id,tenant_id,code,name,status,metadata,created_at,created_by,updated_at,updated_by,version_no,rc_user_id
82ae9c2a-ddbb-4dca-bc19-30a0b819e916,c5d2f057-6262-4275-8ba9-16d9617ce128,SEGUROS,Seguros,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
8ce4e312-613a-4486-a69f-531445b8ba55,c5d2f057-6262-4275-8ba9-16d9617ce128,PRESTAMOS,Prestamos,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
505ea618-8668-47ab-bd3d-1d88ad1ef3ce,c5d2f057-6262-4275-8ba9-16d9617ce128,COBRANZA,Cobranza,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
e7c6ba83-c1d1-4a28-8a3f-a04db016f3e1,c5d2f057-6262-4275-8ba9-16d9617ce128,MEDIOS_DE_PAGO,Medios de pago,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
59dcc9af-dda1-4809-819b-3d0907b47dfd,c5d2f057-6262-4275-8ba9-16d9617ce128,PAGOS,Pagos,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
d4bd5a9b-937b-45dc-b230-3ecc79f488a8,c5d2f057-6262-4275-8ba9-16d9617ce128,CASA_DE_CAMBIO,Casa de cambio,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
35546cb3-f197-4514-9a3a-c06661a8f405,c5d2f057-6262-4275-8ba9-16d9617ce128,CDC,CDC,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1,
a11a57ac-7871-4de8-9bea-1238a2e5568d,c5d2f057-6262-4275-8ba9-16d9617ce128,CANALES,Canales y Experiencia de Cliente,active,"{""kind"": ""operational_domain"", ""source"": ""mapa_consolidado""}",2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,,1,
dca1ae7f-8d70-4060-9b64-d02a88b886f4,c5d2f057-6262-4275-8ba9-16d9617ce128,CONTACT_CENTER,Contact Center y Televenta,active,"{""kind"": ""operational_domain"", ""source"": ""mapa_consolidado""}",2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,,1,
e8b4f58f-a933-4344-8395-b20e480750dd,c5d2f057-6262-4275-8ba9-16d9617ce128,CREDITO,"Credito, Originacion y Onboarding",active,"{""kind"": ""operational_domain"", ""source"": ""mapa_consolidado""}",2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,,1,
e2720736-11cd-4025-80f1-12b35cc283ca,c5d2f057-6262-4275-8ba9-16d9617ce128,CORE_BACKOFFICE,"Core, Cuenta Corriente y Backoffice",active,"{""kind"": ""operational_domain"", ""source"": ""mapa_consolidado""}",2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,,1,
bfe20887-16b9-4192-b8bb-d98e92b869f0,c5d2f057-6262-4275-8ba9-16d9617ce128,COMERCIOS,Comercios Afiliados y Adquirencia,active,"{""kind"": ""operational_domain"", ""source"": ""mapa_consolidado""}",2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,,1,
1e8bc5b3-7921-442c-b125-34ea477865bf,c5d2f057-6262-4275-8ba9-16d9617ce128,GROWTH,"Gestion Comercial, Productos y Growth",active,"{""kind"": ""operational_domain"", ""source"": ""mapa_consolidado""}",2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,,1,
befd59a0-1ff3-4adc-9d0f-496401fc35ba,c5d2f057-6262-4275-8ba9-16d9617ce128,FINANZAS,"Finanzas, Tesoreria y Contabilidad",active,"{""kind"": ""operational_domain"", ""source"": ""mapa_consolidado""}",2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,,1,
4b0beaf0-76ae-438c-bf60-5358d3fed754,c5d2f057-6262-4275-8ba9-16d9617ce128,RIESGO,"Riesgo, Cumplimiento y Fraude",active,"{""kind"": ""operational_domain"", ""source"": ""mapa_consolidado""}",2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,,1,
18a14833-f5dd-4bbf-87b2-8f8621186556,c5d2f057-6262-4275-8ba9-16d9617ce128,DATOS,"Datos, BI, Analitica e IA",active,"{""kind"": ""operational_domain"", ""source"": ""mapa_consolidado""}",2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,,1,
cb912869-ea43-4e0d-b07b-f184e1df738a,c5d2f057-6262-4275-8ba9-16d9617ce128,TECNOLOGIA,"Tecnologia, Plataformas e Integracion",active,"{""kind"": ""operational_domain"", ""source"": ""mapa_consolidado""}",2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,,1,
7409c785-c2a4-438f-bd45-1fd167839258,c5d2f057-6262-4275-8ba9-16d9617ce128,PERSONAS,Gestion de Personas,active,"{""kind"": ""operational_domain"", ""source"": ""mapa_consolidado""}",2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,,1,
0f573875-7ab7-4a1a-980e-fe4e36ae63fb,c5d2f057-6262-4275-8ba9-16d9617ce128,CONTRALORIA,"Contraloria, Auditoria y Control Interno",active,"{""kind"": ""operational_domain"", ""source"": ""mapa_consolidado""}",2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,,1,
