id,tenant_id,code,name,category,status,created_at,created_by,updated_at,updated_by,version_no,domain
ac55b9c4-0e53-4874-88e1-ad9572756bd3,c5d2f057-6262-4275-8ba9-16d9617ce128,AccessRequest,Solicitud de acceso,service,active,2026-07-10T14:06:17.418848+00:00,,2026-07-10T14:12:44.872013+00:00,,2,service
9bf84c98-cd0c-40b6-8330-4e9a1c1b3278,c5d2f057-6262-4275-8ba9-16d9617ce128,CardIssue,Problema de tarjeta,cards,active,2026-07-10T14:06:17.418848+00:00,,2026-07-10T14:12:44.872013+00:00,,2,business
447e1153-c689-4c8b-81c6-25b166a2f200,c5d2f057-6262-4275-8ba9-16d9617ce128,ChangeRequest,Solicitud de cambio,technology,active,2026-07-10T14:06:17.418848+00:00,,2026-07-10T14:12:44.872013+00:00,,2,technology
b94373d7-e2f7-4d1f-b13c-81b6b7b46dc6,c5d2f057-6262-4275-8ba9-16d9617ce128,Chargeback,Contracargo,payments,active,2026-07-10T14:06:17.418848+00:00,,2026-07-10T14:12:44.872013+00:00,,2,business
df8d3379-afb4-4c46-8a9f-8bef8e9b1047,c5d2f057-6262-4275-8ba9-16d9617ce128,Complaint,Reclamo,customer,active,2026-07-10T14:06:17.418848+00:00,,2026-07-10T14:12:44.872013+00:00,,2,business
90ba27e0-df4c-47cb-b6dc-b1037bf0a9d9,c5d2f057-6262-4275-8ba9-16d9617ce128,DataRequest,Solicitud de datos,service,active,2026-07-10T14:06:17.418848+00:00,,2026-07-10T14:12:44.872013+00:00,,2,service
e8084b26-0f0b-4a22-94f9-eea6727940a9,c5d2f057-6262-4275-8ba9-16d9617ce128,Dispute,Disputa,customer,active,2026-07-10T14:06:17.418848+00:00,,2026-07-10T14:12:44.872013+00:00,,2,business
b50f0338-d845-41c6-b47b-8f36df2d1b32,c5d2f057-6262-4275-8ba9-16d9617ce128,FraudSuspicion,Sospecha de fraude,risk,active,2026-07-10T14:06:17.418848+00:00,,2026-07-10T14:12:44.872013+00:00,,2,business
f73db388-421d-48f0-ae1f-5af6c45ffdf7,c5d2f057-6262-4275-8ba9-16d9617ce128,Incident,Incidente,technology,active,2026-07-10T14:06:17.418848+00:00,,2026-07-10T14:12:44.872013+00:00,,2,technology
208124cc-6014-4e96-8689-3d82016db040,c5d2f057-6262-4275-8ba9-16d9617ce128,MajorIncident,Incidente mayor,technology,active,2026-07-10T14:06:17.418848+00:00,,2026-07-10T14:12:44.872013+00:00,,2,technology
ad0fa177-7e3a-4a7e-838f-08c0cfcda15d,c5d2f057-6262-4275-8ba9-16d9617ce128,OperationalRisk,Evento de riesgo operativo,risk,active,2026-07-10T14:06:17.418848+00:00,,2026-07-10T14:12:44.872013+00:00,,2,business
1f38fd18-09d6-4da3-aa50-ecf1df7d8609,c5d2f057-6262-4275-8ba9-16d9617ce128,PaymentIssue,Problema de pago,payments,active,2026-07-10T14:06:17.418848+00:00,,2026-07-10T14:12:44.872013+00:00,,2,business
8242965a-5a7d-478d-83ea-3c137c55f844,c5d2f057-6262-4275-8ba9-16d9617ce128,Problem,Problema,technology,active,2026-07-10T14:06:17.418848+00:00,,2026-07-10T14:12:44.872013+00:00,,2,technology
dacb4c65-ba46-4552-847b-59fe72d7d8eb,c5d2f057-6262-4275-8ba9-16d9617ce128,ServiceRequest,Solicitud de servicio,service,active,2026-07-10T14:06:17.418848+00:00,,2026-07-10T14:12:44.872013+00:00,,2,service
dcccf723-5e44-4a12-a0c1-256497525653,c5d2f057-6262-4275-8ba9-16d9617ce128,TechnologyIncident,Incidente tecnologico,technology,active,2026-07-10T14:06:17.418848+00:00,,2026-07-10T14:12:44.872013+00:00,,2,technology
00b32ca0-6716-4827-883f-e4664a3bd398,c5d2f057-6262-4275-8ba9-16d9617ce128,VendorIssue,Problema con proveedor,vendor,active,2026-07-10T14:06:17.418848+00:00,,2026-07-10T14:12:44.872013+00:00,,2,business
