tenant_id,doc_type,period,current_value
c5d2f057-6262-4275-8ba9-16d9617ce128,incident,2026,20
c5d2f057-6262-4275-8ba9-16d9617ce128,project,2026,5
c5d2f057-6262-4275-8ba9-16d9617ce128,knowledge,2026,6
c5d2f057-6262-4275-8ba9-16d9617ce128,risk,2026,2
c5d2f057-6262-4275-8ba9-16d9617ce128,problem,2026,1
c5d2f057-6262-4275-8ba9-16d9617ce128,workflow,2026,2
c5d2f057-6262-4275-8ba9-16d9617ce128,change,2026,2
c5d2f057-6262-4275-8ba9-16d9617ce128,major_incident,2026,1
0477116e-90ee-44e8-a489-93cea6dd5210,knowledge,2026,4
c5d2f057-6262-4275-8ba9-16d9617ce128,fraud,2026,1
c5d2f057-6262-4275-8ba9-16d9617ce128,dispute,2026,2
c5d2f057-6262-4275-8ba9-16d9617ce128,service_request,2026,1
