id,tenant_id,incident_id,rule_id,sla_type,threshold_pct,elapsed_pct,action,action_detail,acknowledged,acknowledged_by,acknowledged_at,triggered_at,triggered_by,created_at,created_by,updated_at,updated_by
73fea5f9-c934-40dc-bff9-0b0df285d6cf,c5d2f057-6262-4275-8ba9-16d9617ce128,d60a9448-aaee-4f86-968a-ab19327712bf,2451e54c-b2cd-4642-ae96-1af216ea83c7,response,75,999,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
6671d31e-a2af-48b8-b23f-58a1b6efd43c,c5d2f057-6262-4275-8ba9-16d9617ce128,d60a9448-aaee-4f86-968a-ab19327712bf,f6f5f6f9-f41b-4a4e-b48a-7c026dd05f66,response,90,999,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
6a489c4a-aee7-4d4d-95db-5a2a7d5bb866,c5d2f057-6262-4275-8ba9-16d9617ce128,d60a9448-aaee-4f86-968a-ab19327712bf,f02b870f-9a53-47f4-8139-0f832489db92,response,100,999,raise_priority,,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
3e590f8c-5456-4aa2-8f83-cd8d206e2949,c5d2f057-6262-4275-8ba9-16d9617ce128,d60a9448-aaee-4f86-968a-ab19327712bf,a3fd84c5-9f21-4ee1-a9cc-ffabeef64f74,resolution,75,78,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
9b16db46-6e7d-4b9d-b02e-9de395d0a3fa,c5d2f057-6262-4275-8ba9-16d9617ce128,28337d4c-e511-44fa-8d25-fdf8b072e993,2451e54c-b2cd-4642-ae96-1af216ea83c7,response,75,999,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
0168d1b8-4775-43ac-8906-cd62f7cd199d,c5d2f057-6262-4275-8ba9-16d9617ce128,28337d4c-e511-44fa-8d25-fdf8b072e993,f6f5f6f9-f41b-4a4e-b48a-7c026dd05f66,response,90,999,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
733a735e-326a-4cc5-b539-6ec8f8646425,c5d2f057-6262-4275-8ba9-16d9617ce128,28337d4c-e511-44fa-8d25-fdf8b072e993,f02b870f-9a53-47f4-8139-0f832489db92,response,100,999,raise_priority,,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
e2224895-6bff-4f71-8857-0b9b151db09c,c5d2f057-6262-4275-8ba9-16d9617ce128,28337d4c-e511-44fa-8d25-fdf8b072e993,a3fd84c5-9f21-4ee1-a9cc-ffabeef64f74,resolution,75,78,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
a123eea6-871a-4355-b27e-3fcfe59b74a6,c5d2f057-6262-4275-8ba9-16d9617ce128,ee512b06-ef10-4b4a-a552-57af69357380,2451e54c-b2cd-4642-ae96-1af216ea83c7,response,75,999,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
c30483d7-a09e-4ad4-8cd5-1cb9102cd27d,c5d2f057-6262-4275-8ba9-16d9617ce128,ee512b06-ef10-4b4a-a552-57af69357380,f6f5f6f9-f41b-4a4e-b48a-7c026dd05f66,response,90,999,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
7650ebad-19fc-4223-8c8c-c735520e1b22,c5d2f057-6262-4275-8ba9-16d9617ce128,ee512b06-ef10-4b4a-a552-57af69357380,f02b870f-9a53-47f4-8139-0f832489db92,response,100,999,raise_priority,,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
7453d54a-111b-4037-a0ac-3a8c24d6d376,c5d2f057-6262-4275-8ba9-16d9617ce128,ee512b06-ef10-4b4a-a552-57af69357380,a3fd84c5-9f21-4ee1-a9cc-ffabeef64f74,resolution,75,274,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
bd35c617-51f6-4df7-9c7f-87c44797bdc7,c5d2f057-6262-4275-8ba9-16d9617ce128,ee512b06-ef10-4b4a-a552-57af69357380,fdea6670-21e7-4fab-baeb-cddf2c57c5c7,resolution,90,274,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
79a72113-376a-42ae-9d48-41875bac1490,c5d2f057-6262-4275-8ba9-16d9617ce128,ee512b06-ef10-4b4a-a552-57af69357380,a5bab5a1-264a-41e2-b5c2-4230e24e7283,resolution,100,274,notify,system_admin,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
9c794c04-2fb3-412c-8794-880d5d7646a0,c5d2f057-6262-4275-8ba9-16d9617ce128,0cc09789-4d56-4905-9887-0a24da79ab3f,2451e54c-b2cd-4642-ae96-1af216ea83c7,response,75,999,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
dd358413-fb05-4fdf-b6c4-cf39eb0a6d3a,c5d2f057-6262-4275-8ba9-16d9617ce128,0cc09789-4d56-4905-9887-0a24da79ab3f,f6f5f6f9-f41b-4a4e-b48a-7c026dd05f66,response,90,999,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
54fcffb6-cefb-404c-8535-ee26479daacf,c5d2f057-6262-4275-8ba9-16d9617ce128,0cc09789-4d56-4905-9887-0a24da79ab3f,f02b870f-9a53-47f4-8139-0f832489db92,response,100,999,raise_priority,,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
d3d776ab-3de2-4b2c-bac2-0210ef5f5d1e,c5d2f057-6262-4275-8ba9-16d9617ce128,0cc09789-4d56-4905-9887-0a24da79ab3f,a3fd84c5-9f21-4ee1-a9cc-ffabeef64f74,resolution,75,549,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
b2905b6e-bd2f-43ca-8312-06764283142b,c5d2f057-6262-4275-8ba9-16d9617ce128,0cc09789-4d56-4905-9887-0a24da79ab3f,fdea6670-21e7-4fab-baeb-cddf2c57c5c7,resolution,90,549,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
5a233a64-0093-4027-80b0-ea296b41779f,c5d2f057-6262-4275-8ba9-16d9617ce128,0cc09789-4d56-4905-9887-0a24da79ab3f,a5bab5a1-264a-41e2-b5c2-4230e24e7283,resolution,100,549,notify,system_admin,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
990b2675-a8ad-4a53-97df-b2d8bdc9c1cd,c5d2f057-6262-4275-8ba9-16d9617ce128,065bb219-3645-4af4-82ea-4b1b7a699900,2451e54c-b2cd-4642-ae96-1af216ea83c7,response,75,999,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
4937c0ef-e546-4922-b23d-09dd5be4e707,c5d2f057-6262-4275-8ba9-16d9617ce128,065bb219-3645-4af4-82ea-4b1b7a699900,f6f5f6f9-f41b-4a4e-b48a-7c026dd05f66,response,90,999,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
927e3393-b417-458d-bd5b-29add87f9a73,c5d2f057-6262-4275-8ba9-16d9617ce128,065bb219-3645-4af4-82ea-4b1b7a699900,f02b870f-9a53-47f4-8139-0f832489db92,response,100,999,raise_priority,,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
444a3d89-6a76-4b40-9491-a0ae19c01c3f,c5d2f057-6262-4275-8ba9-16d9617ce128,065bb219-3645-4af4-82ea-4b1b7a699900,a3fd84c5-9f21-4ee1-a9cc-ffabeef64f74,resolution,75,274,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
33020511-5110-4c14-a3da-c07e80fc876c,c5d2f057-6262-4275-8ba9-16d9617ce128,065bb219-3645-4af4-82ea-4b1b7a699900,fdea6670-21e7-4fab-baeb-cddf2c57c5c7,resolution,90,274,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
7ed0abcb-da06-4ca1-8b85-bd5c71f8e33a,c5d2f057-6262-4275-8ba9-16d9617ce128,065bb219-3645-4af4-82ea-4b1b7a699900,a5bab5a1-264a-41e2-b5c2-4230e24e7283,resolution,100,274,notify,system_admin,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
e3d4f3f8-b7c6-44f4-b40d-f8800d7fb6d9,c5d2f057-6262-4275-8ba9-16d9617ce128,80095564-af66-497f-b2c9-950b75be738d,2451e54c-b2cd-4642-ae96-1af216ea83c7,response,75,999,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
53ab4730-58ec-46c2-a0f5-b2dfde8d6269,c5d2f057-6262-4275-8ba9-16d9617ce128,80095564-af66-497f-b2c9-950b75be738d,f6f5f6f9-f41b-4a4e-b48a-7c026dd05f66,response,90,999,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
05e7657f-8d65-4322-a69a-7c50fef445d6,c5d2f057-6262-4275-8ba9-16d9617ce128,80095564-af66-497f-b2c9-950b75be738d,f02b870f-9a53-47f4-8139-0f832489db92,response,100,999,raise_priority,,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
5aa96dcf-49b9-4a09-90c7-210f47d679d0,c5d2f057-6262-4275-8ba9-16d9617ce128,80095564-af66-497f-b2c9-950b75be738d,a3fd84c5-9f21-4ee1-a9cc-ffabeef64f74,resolution,75,223,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
dd8b8027-b485-45c6-879c-81c733ec9905,c5d2f057-6262-4275-8ba9-16d9617ce128,80095564-af66-497f-b2c9-950b75be738d,fdea6670-21e7-4fab-baeb-cddf2c57c5c7,resolution,90,223,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
210352e7-0975-4bbd-8b00-ad7587207988,c5d2f057-6262-4275-8ba9-16d9617ce128,80095564-af66-497f-b2c9-950b75be738d,a5bab5a1-264a-41e2-b5c2-4230e24e7283,resolution,100,223,notify,system_admin,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
02253172-8673-43d8-b472-ac8300c41d04,c5d2f057-6262-4275-8ba9-16d9617ce128,4c42aca7-bd2a-4cac-946c-0cfb9ae9e532,2451e54c-b2cd-4642-ae96-1af216ea83c7,response,75,999,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
a2086e65-d64e-4e09-b8b3-3dcbf33584f6,c5d2f057-6262-4275-8ba9-16d9617ce128,4c42aca7-bd2a-4cac-946c-0cfb9ae9e532,f6f5f6f9-f41b-4a4e-b48a-7c026dd05f66,response,90,999,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
669328c5-db2a-4115-8324-fc1f08c23444,c5d2f057-6262-4275-8ba9-16d9617ce128,4c42aca7-bd2a-4cac-946c-0cfb9ae9e532,f02b870f-9a53-47f4-8139-0f832489db92,response,100,999,raise_priority,,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
8c5cef65-2613-4548-ab38-6926f2f3ff30,c5d2f057-6262-4275-8ba9-16d9617ce128,4c42aca7-bd2a-4cac-946c-0cfb9ae9e532,a3fd84c5-9f21-4ee1-a9cc-ffabeef64f74,resolution,75,155,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
3f2dc785-d88b-41af-aa8b-77fbe837843c,c5d2f057-6262-4275-8ba9-16d9617ce128,4c42aca7-bd2a-4cac-946c-0cfb9ae9e532,fdea6670-21e7-4fab-baeb-cddf2c57c5c7,resolution,90,155,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
be795a1e-ba17-499e-9d61-f90c05406fc9,c5d2f057-6262-4275-8ba9-16d9617ce128,4c42aca7-bd2a-4cac-946c-0cfb9ae9e532,a5bab5a1-264a-41e2-b5c2-4230e24e7283,resolution,100,155,notify,system_admin,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
96edb455-cac5-487b-ad3d-79f528ac5b7b,c5d2f057-6262-4275-8ba9-16d9617ce128,4da1ed1c-a14c-4005-98fd-0562b76bcee1,2451e54c-b2cd-4642-ae96-1af216ea83c7,response,75,999,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
d57da2f7-9646-42cd-8db0-81bf0a613dc9,c5d2f057-6262-4275-8ba9-16d9617ce128,4da1ed1c-a14c-4005-98fd-0562b76bcee1,f6f5f6f9-f41b-4a4e-b48a-7c026dd05f66,response,90,999,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
c8945ed5-0dc2-4b11-9c0c-b00c488aa3f2,c5d2f057-6262-4275-8ba9-16d9617ce128,4da1ed1c-a14c-4005-98fd-0562b76bcee1,f02b870f-9a53-47f4-8139-0f832489db92,response,100,999,raise_priority,,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
4e1f3a15-c2de-46b5-8ab3-deb11753bee7,c5d2f057-6262-4275-8ba9-16d9617ce128,4da1ed1c-a14c-4005-98fd-0562b76bcee1,a3fd84c5-9f21-4ee1-a9cc-ffabeef64f74,resolution,75,155,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
1cd4dada-0985-4bd6-84ca-bc25584e144a,c5d2f057-6262-4275-8ba9-16d9617ce128,4da1ed1c-a14c-4005-98fd-0562b76bcee1,fdea6670-21e7-4fab-baeb-cddf2c57c5c7,resolution,90,155,notify,support_lead,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
403276d8-a9d1-4713-889e-401260509ef9,c5d2f057-6262-4275-8ba9-16d9617ce128,4da1ed1c-a14c-4005-98fd-0562b76bcee1,a5bab5a1-264a-41e2-b5c2-4230e24e7283,resolution,100,155,notify,system_admin,false,,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,,2026-07-10T20:10:23.7113+00:00,
d9401542-0fa2-45ab-a512-ae5db28b00c1,c5d2f057-6262-4275-8ba9-16d9617ce128,588ac20f-36b1-41bb-aa58-caef88801e11,2451e54c-b2cd-4642-ae96-1af216ea83c7,response,75,999,notify,support_lead,false,,,2026-07-16T01:30:39.916784+00:00,bfc3c8c9-2d57-4505-983d-ce9d0521ff67,2026-07-16T01:30:39.916784+00:00,bfc3c8c9-2d57-4505-983d-ce9d0521ff67,2026-07-16T01:30:39.916784+00:00,
15e00778-a7c0-4968-b623-12ecf0e02e67,c5d2f057-6262-4275-8ba9-16d9617ce128,a4d58d4c-86bb-4f94-843d-3d8296cb4135,2451e54c-b2cd-4642-ae96-1af216ea83c7,response,75,999,notify,support_lead,false,,,2026-07-16T01:30:39.916784+00:00,bfc3c8c9-2d57-4505-983d-ce9d0521ff67,2026-07-16T01:30:39.916784+00:00,bfc3c8c9-2d57-4505-983d-ce9d0521ff67,2026-07-16T01:30:39.916784+00:00,
