id,tenant_id,incident_id,author_user_id,visibility,body,is_system_generated,created_at
dbc09fcd-08ca-491f-8628-b8b9a65901a3,c5d2f057-6262-4275-8ba9-16d9617ce128,80095564-af66-497f-b2c9-950b75be738d,,partner,"Recibimos tu caso, el equipo de onboarding lo esta revisando. Te contactamos hoy.",false,2026-07-10T02:18:58.191699+00:00
9ac39a3b-0092-4d87-99e5-41ebf918c724,c5d2f057-6262-4275-8ba9-16d9617ce128,0900706a-e4ec-486f-90f5-575cd861cbb2,,partner,Tu liquidacion fue procesada correctamente el viernes. Caso resuelto.,false,2026-07-10T02:18:58.191699+00:00
d254222e-bdc7-475a-97d2-dd56e32d40e0,c5d2f057-6262-4275-8ba9-16d9617ce128,80095564-af66-497f-b2c9-950b75be738d,f6b0833a-b963-4d66-aa46-fb28c55bd39d,internal,Asignado a Stefano (perfil idoneo sugerido por el sistema).,true,2026-07-12T02:11:06.737633+00:00
9edc6ab4-ff18-4d98-bda0-0f1d7f8ff3bc,c5d2f057-6262-4275-8ba9-16d9617ce128,80095564-af66-497f-b2c9-950b75be738d,f6b0833a-b963-4d66-aa46-fb28c55bd39d,internal,Asignado a Stefano (perfil idoneo sugerido por el sistema).,true,2026-07-12T02:11:32.644851+00:00
acd07d65-4331-4166-9aad-962eaea0883d,c5d2f057-6262-4275-8ba9-16d9617ce128,80095564-af66-497f-b2c9-950b75be738d,f6b0833a-b963-4d66-aa46-fb28c55bd39d,partner,Enviado al squad de Evolucion. La mesa de ayuda mantiene el tracking y la comunicacion con el cliente.,true,2026-07-12T02:11:45.908297+00:00
6225ddda-8657-4177-bcd8-846d6741bca4,c5d2f057-6262-4275-8ba9-16d9617ce128,da9b9213-b161-4426-9223-9d833efe3303,f6b0833a-b963-4d66-aa46-fb28c55bd39d,internal,Caso admitido como incidencia. Gestion por Operaciones.,true,2026-07-12T02:13:12.447377+00:00
4be63f19-54ae-4da9-8dd3-26645d8a73e9,c5d2f057-6262-4275-8ba9-16d9617ce128,0c99b808-3252-4569-b588-e3fc371533b3,f6b0833a-b963-4d66-aa46-fb28c55bd39d,internal,Caso admitido como incidencia. Gestion por Operaciones.,true,2026-07-12T02:34:31.655698+00:00
4d0cb60b-5633-4801-88e6-a34c6fa6f744,c5d2f057-6262-4275-8ba9-16d9617ce128,065bb219-3645-4af4-82ea-4b1b7a699900,77280a54-1930-4ac9-b67a-5cf4bb6fe002,partner,Enviado al squad de Evolucion. La mesa de ayuda mantiene el tracking y la comunicacion con el cliente.,true,2026-07-12T20:22:23.280355+00:00
c3a5f1aa-7589-4504-af71-01f72d05b9b3,c5d2f057-6262-4275-8ba9-16d9617ce128,b3b2fdc9-0fac-4167-81cb-80a56d9870ff,77280a54-1930-4ac9-b67a-5cf4bb6fe002,internal,Caso admitido como incidencia. Gestion por Operaciones.,true,2026-07-12T20:23:31.97956+00:00
0e305df5-4f63-41d3-b00b-d00fdb3acd49,c5d2f057-6262-4275-8ba9-16d9617ce128,5387a3f3-861e-4758-9cc4-65c666fca11b,f6b0833a-b963-4d66-aa46-fb28c55bd39d,internal,Caso admitido como incidencia. Gestion por Operaciones.,true,2026-07-13T17:23:59.490503+00:00
ddff577b-bae2-4f56-924e-ef71737e0234,c5d2f057-6262-4275-8ba9-16d9617ce128,5387a3f3-861e-4758-9cc4-65c666fca11b,f6b0833a-b963-4d66-aa46-fb28c55bd39d,internal,Asignado a Adriana (tomando la sugerencia del sistema).,true,2026-07-13T17:24:56.214499+00:00
bb806bed-6ff6-4b26-9d22-2eef7eef13f9,c5d2f057-6262-4275-8ba9-16d9617ce128,ee512b06-ef10-4b4a-a552-57af69357380,bca6e351-fd9c-4d07-ae51-d70bcb39c8ca,partner,Enviado al squad de Evolucion. La mesa de ayuda mantiene el tracking y la comunicacion con el cliente.,true,2026-07-14T03:37:37.999903+00:00
3361498b-86b4-46a5-94ac-e71bb4271435,c5d2f057-6262-4275-8ba9-16d9617ce128,80095564-af66-497f-b2c9-950b75be738d,bca6e351-fd9c-4d07-ae51-d70bcb39c8ca,partner,Enviado al squad de Evolucion. La mesa de ayuda mantiene el tracking y la comunicacion con el cliente.,true,2026-07-14T03:37:48.994412+00:00
a1381bbf-a087-4e48-9aa4-ea668c431b68,c5d2f057-6262-4275-8ba9-16d9617ce128,0ab0bfd5-6a2b-437f-acda-4b320f96d9b5,f6b0833a-b963-4d66-aa46-fb28c55bd39d,internal,Caso admitido como incidencia. Gestion por Operaciones.,true,2026-07-16T00:40:20.374614+00:00
a46b0e03-28ab-41ae-a249-9c04d46fa580,c5d2f057-6262-4275-8ba9-16d9617ce128,0ab0bfd5-6a2b-437f-acda-4b320f96d9b5,f6b0833a-b963-4d66-aa46-fb28c55bd39d,internal,Asignado a Adriana.,true,2026-07-16T00:41:16.209221+00:00
51806331-fd5a-4237-abdd-a05de90c52a4,c5d2f057-6262-4275-8ba9-16d9617ce128,0ab0bfd5-6a2b-437f-acda-4b320f96d9b5,f6b0833a-b963-4d66-aa46-fb28c55bd39d,internal,Asignado a Adriana.,true,2026-07-16T00:41:17.288707+00:00
8af6628b-cbed-469b-9447-a7355b1d22af,c5d2f057-6262-4275-8ba9-16d9617ce128,0ab0bfd5-6a2b-437f-acda-4b320f96d9b5,f6b0833a-b963-4d66-aa46-fb28c55bd39d,internal,Asignado a Adriana.,true,2026-07-16T00:41:18.443455+00:00
8ee23cac-e557-4cc6-8ff1-91b56f8bece7,c5d2f057-6262-4275-8ba9-16d9617ce128,a4d58d4c-86bb-4f94-843d-3d8296cb4135,f6b0833a-b963-4d66-aa46-fb28c55bd39d,internal,Caso admitido como incidencia. Gestion por Operaciones.,true,2026-07-16T00:51:33.565257+00:00
5b7185fb-6d61-41c8-ba6e-9d6802623abf,c5d2f057-6262-4275-8ba9-16d9617ce128,a4d58d4c-86bb-4f94-843d-3d8296cb4135,f6b0833a-b963-4d66-aa46-fb28c55bd39d,internal,Asignado a Adriana.,true,2026-07-16T00:51:44.135229+00:00
