id,tenant_id,article_number,title,category,status,owner_user_id,source_incident_id,created_at,created_by,updated_at,updated_by,version_no,article_type,source_problem_id,helpful_count,not_helpful_count,view_count,deflection_count,escalation_count,source_project_id,source_change_id,source_major_incident_id
96463270-c68a-493c-9402-8a1ce1779d47,0477116e-90ee-44e8-a489-93cea6dd5210,KB-2026-000002,Pago o transaccion rechazada,payments,active,,,2026-07-11T20:30:24.736191+00:00,,2026-07-11T20:30:24.736191+00:00,,1,how_to,,0,0,0,0,0,,,
2bd84cd2-95db-4ade-9192-e901a6085ebc,0477116e-90ee-44e8-a489-93cea6dd5210,KB-2026-000004,App movil: errores y actualizacion,mobile,active,,,2026-07-11T20:30:24.736191+00:00,,2026-07-11T20:30:24.736191+00:00,,1,how_to,,0,0,0,0,0,,,
62946acf-4643-4800-b78d-59d02b5726cf,c5d2f057-6262-4275-8ba9-16d9617ce128,KB-2026-000004,Diferencias en conciliacion,operations,active,,,2026-07-11T20:30:24.736191+00:00,,2026-07-11T21:41:29.61098+00:00,,2,runbook,,0,0,0,0,0,,,
cf8c7b67-ddff-450d-bb43-d46aec73a091,0477116e-90ee-44e8-a489-93cea6dd5210,KB-2026-000001,Acceso a VPN y sistemas internos,access,active,,,2026-07-11T20:30:24.736191+00:00,,2026-07-11T21:41:29.61098+00:00,,2,runbook,,0,0,0,0,0,,,
84caacdc-dd1b-4b6d-8bfd-e24e03e157e2,0477116e-90ee-44e8-a489-93cea6dd5210,KB-2026-000003,Diferencias en conciliacion,operations,active,,,2026-07-11T20:30:24.736191+00:00,,2026-07-11T21:41:29.61098+00:00,,2,runbook,,0,0,0,0,0,,,
bc636d86-c8b0-4626-b0a7-51d3f71cb4b5,c5d2f057-6262-4275-8ba9-16d9617ce128,KB-2026-000003,Pago o transaccion rechazada,payments,active,,,2026-07-11T20:30:24.736191+00:00,,2026-07-12T00:13:51.899775+00:00,,2,how_to,,0,0,0,0,1,,,
17567770-54c1-4a6e-88cb-a1fee7768b92,c5d2f057-6262-4275-8ba9-16d9617ce128,KB-2026-000002,Acceso a VPN y sistemas internos,access,active,,,2026-07-11T20:30:24.736191+00:00,,2026-07-14T02:13:04.564523+00:00,,3,runbook,,0,0,0,0,1,,,
5ff05b9d-c371-4735-86a8-ae7e52b96a09,c5d2f057-6262-4275-8ba9-16d9617ce128,KB-2026-000001,Procedimiento de restablecimiento de contrasena,access,active,,830e28a9-ea90-4d0f-be20-b0abf40715b0,2026-07-09T22:20:56.616678+00:00,,2026-07-14T03:17:59.94373+00:00,,6,runbook,,0,0,3,0,1,,,
053c6d5b-900e-47a4-a19f-16b97dfb7788,c5d2f057-6262-4275-8ba9-16d9617ce128,KB-2026-000005,App movil: errores y actualizacion,mobile,active,,,2026-07-11T20:30:24.736191+00:00,,2026-07-14T21:32:06.454425+00:00,,9,how_to,,1,0,5,0,2,,,
8182e4e8-86a9-4c60-bb54-b74f4bab9d60,c5d2f057-6262-4275-8ba9-16d9617ce128,KB-2026-000006,Caida total de la API de pagos,major_incident,draft,bca6e351-fd9c-4d07-ae51-d70bcb39c8ca,,2026-07-15T13:34:26.007831+00:00,,2026-07-15T13:34:26.007831+00:00,,1,known_error,,0,0,0,0,0,,,9831c81e-e981-4176-a553-c22cfd3b1618
