id,tenant_id,article_id,event_type,user_account_id,source,query,created_at
2b5ad588-29a0-4c54-aba6-79cd0c001767,c5d2f057-6262-4275-8ba9-16d9617ce128,053c6d5b-900e-47a4-a19f-16b97dfb7788,escalation,271ae13b-56ee-434d-a237-a6792dfbaaa8,portal,me da error al registrar proveedor nuevo en cuentas por pagar en exactus,2026-07-12T00:13:51.136835+00:00
bc1d0b57-89c0-4522-b2c0-68ed35a05d67,c5d2f057-6262-4275-8ba9-16d9617ce128,bc636d86-c8b0-4626-b0a7-51d3f71cb4b5,escalation,271ae13b-56ee-434d-a237-a6792dfbaaa8,portal,me da error al registrar proveedor nuevo en cuentas por pagar en exactus,2026-07-12T00:13:51.899775+00:00
953166bb-9aba-4e9a-8c98-63ed2070ae15,c5d2f057-6262-4275-8ba9-16d9617ce128,5ff05b9d-c371-4735-86a8-ae7e52b96a09,escalation,271ae13b-56ee-434d-a237-a6792dfbaaa8,portal,me da error al registrar proveedor nuevo en cuentas por pagar en exactus,2026-07-12T00:13:52.647695+00:00
f8e86aaf-9db6-4324-a7ec-bd6df0909710,c5d2f057-6262-4275-8ba9-16d9617ce128,5ff05b9d-c371-4735-86a8-ae7e52b96a09,view,271ae13b-56ee-434d-a237-a6792dfbaaa8,kb,,2026-07-12T00:41:11.177455+00:00
3ce9a890-a38a-43b8-bd92-83a97fe0e068,c5d2f057-6262-4275-8ba9-16d9617ce128,5ff05b9d-c371-4735-86a8-ae7e52b96a09,view,271ae13b-56ee-434d-a237-a6792dfbaaa8,kb,,2026-07-12T00:41:11.604317+00:00
cb86bd92-8e3e-4557-9f5c-3c5984b17692,c5d2f057-6262-4275-8ba9-16d9617ce128,053c6d5b-900e-47a4-a19f-16b97dfb7788,escalation,271ae13b-56ee-434d-a237-a6792dfbaaa8,portal,estoy generando un asiento en exactus y me da error,2026-07-13T17:19:08.122718+00:00
1b024065-c80f-401b-8f38-38acf40440f2,c5d2f057-6262-4275-8ba9-16d9617ce128,053c6d5b-900e-47a4-a19f-16b97dfb7788,view,271ae13b-56ee-434d-a237-a6792dfbaaa8,kb,,2026-07-13T22:13:19.171094+00:00
deb976bf-66a0-4530-a922-4ab2fe54f8d1,c5d2f057-6262-4275-8ba9-16d9617ce128,17567770-54c1-4a6e-88cb-a1fee7768b92,escalation,271ae13b-56ee-434d-a237-a6792dfbaaa8,portal,tengo un problema de acceso a micredix,2026-07-14T02:13:04.564523+00:00
761a902f-6bcc-4364-a7c6-d890d41bebc9,c5d2f057-6262-4275-8ba9-16d9617ce128,053c6d5b-900e-47a4-a19f-16b97dfb7788,view,271ae13b-56ee-434d-a237-a6792dfbaaa8,kb,,2026-07-14T02:52:21.517567+00:00
90913dda-d738-4368-9bc8-db61d22cd670,c5d2f057-6262-4275-8ba9-16d9617ce128,053c6d5b-900e-47a4-a19f-16b97dfb7788,view,271ae13b-56ee-434d-a237-a6792dfbaaa8,kb,,2026-07-14T02:52:28.937512+00:00
9611dba6-8a33-4b99-ab82-968f7722856b,c5d2f057-6262-4275-8ba9-16d9617ce128,053c6d5b-900e-47a4-a19f-16b97dfb7788,view,271ae13b-56ee-434d-a237-a6792dfbaaa8,kb,,2026-07-14T02:52:29.399642+00:00
e075d821-e27f-4f80-97f5-2ecb90db72b4,c5d2f057-6262-4275-8ba9-16d9617ce128,5ff05b9d-c371-4735-86a8-ae7e52b96a09,view,271ae13b-56ee-434d-a237-a6792dfbaaa8,kb,,2026-07-14T03:17:59.94373+00:00
2249247f-be41-4651-bdfa-3a51a9719887,c5d2f057-6262-4275-8ba9-16d9617ce128,053c6d5b-900e-47a4-a19f-16b97dfb7788,view,bca6e351-fd9c-4d07-ae51-d70bcb39c8ca,kb,,2026-07-14T21:32:06.454425+00:00
