id,tenant_id,member_id,entity_type,entity_id,level,created_at
cd63cae8-173c-4547-8ace-c14532f26126,c5d2f057-6262-4275-8ba9-16d9617ce128,09012e5b-0915-46d9-824c-650b038a89ac,configuration_item,b0e35e90-b3b6-45eb-8c2e-95894d9c682f,5,2026-07-10T00:51:05.09354+00:00
2356c953-1555-407f-aeae-8b554cdc6043,c5d2f057-6262-4275-8ba9-16d9617ce128,09012e5b-0915-46d9-824c-650b038a89ac,configuration_item,cda99f94-bb7d-4ba9-8258-eea51335dd21,5,2026-07-10T00:51:05.09354+00:00
1db1a15a-6b2c-4800-8389-d99e7eccb821,c5d2f057-6262-4275-8ba9-16d9617ce128,09012e5b-0915-46d9-824c-650b038a89ac,configuration_item,d5abbd3a-cae0-436b-b7c8-727bfec53b74,4,2026-07-10T00:51:05.09354+00:00
2ae88b25-d569-403c-9602-2f57bc2f5b6d,c5d2f057-6262-4275-8ba9-16d9617ce128,3ce4cf8c-214d-46c9-aced-ba5bc2a5e099,configuration_item,00f3a90c-fd4a-439a-a51f-759c5cab35a1,5,2026-07-10T00:51:05.09354+00:00
d40200a8-9a04-49b8-b897-566383277be2,c5d2f057-6262-4275-8ba9-16d9617ce128,3ce4cf8c-214d-46c9-aced-ba5bc2a5e099,configuration_item,06abbfbc-b4d4-4bfc-a265-b40238cd17ee,4,2026-07-10T00:51:05.09354+00:00
08704536-48a4-4ae1-8bea-beb190ebab05,c5d2f057-6262-4275-8ba9-16d9617ce128,0bd8e1b4-ed7c-4a0f-95c0-ce812675d818,configuration_item,c9b83289-823e-4be9-a2ee-b540c43cc639,5,2026-07-10T00:51:05.09354+00:00
53363d7b-ef46-4a8f-9260-47156663ee13,c5d2f057-6262-4275-8ba9-16d9617ce128,0bd8e1b4-ed7c-4a0f-95c0-ce812675d818,configuration_item,30de59c2-a556-4543-a561-ff41196537b9,4,2026-07-10T00:51:05.09354+00:00
d6c84cd1-9114-441b-8018-9643f55bfb8f,c5d2f057-6262-4275-8ba9-16d9617ce128,ed45f30c-9cf2-4d07-a531-287dd50d9208,configuration_item,1eb9d1d0-f4ea-494d-809d-47ce765c8da2,5,2026-07-10T00:51:05.09354+00:00
98922b93-5756-4c6c-9987-2593e95dc749,c5d2f057-6262-4275-8ba9-16d9617ce128,ed45f30c-9cf2-4d07-a531-287dd50d9208,configuration_item,01a22b91-1edb-44b2-9015-0d4b5ba9d141,4,2026-07-10T00:51:05.09354+00:00
1a5a42d3-27be-4e27-b946-cb49872bf26a,c5d2f057-6262-4275-8ba9-16d9617ce128,af1664ca-d331-407e-8e77-1544db662c46,configuration_item,06abbfbc-b4d4-4bfc-a265-b40238cd17ee,4,2026-07-10T00:51:05.09354+00:00
05ade230-056e-4035-8f6c-c2eeaeb8acad,c5d2f057-6262-4275-8ba9-16d9617ce128,af1664ca-d331-407e-8e77-1544db662c46,configuration_item,1de56536-081f-4b12-90df-fa7d2f72e876,4,2026-07-10T00:51:05.09354+00:00
