id,tenant_id,code,name,process_level,parent_process_id,business_unit_id,objective,status,metadata,created_at,created_by,updated_at,updated_by,version_no
ac92a0bc-e481-4445-95f8-f4f6eb1bce31,c5d2f057-6262-4275-8ba9-16d9617ce128,PLANIFICACION,Planificacion,macro,,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1
ce326fd1-d699-460b-a5ab-dc1dfd1b5818,c5d2f057-6262-4275-8ba9-16d9617ce128,PLANIFICACION_ESTRATEGICA,Planificacion Estrategica,process,,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1
2d0257dc-8069-4e11-b274-09928c7adac0,c5d2f057-6262-4275-8ba9-16d9617ce128,PLANIFICACION_OPERATIVA,Planificacion Operativa,process,,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1
71f5c3c4-6123-48b8-b3ca-f2a951e46be3,c5d2f057-6262-4275-8ba9-16d9617ce128,DISENO_DE_ESTRATEGIA,Diseno de estrategia,process,,,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-09T21:56:06.91076+00:00,,1
c94b5efe-9c00-4ef8-9206-b6c9bc256b8d,c5d2f057-6262-4275-8ba9-16d9617ce128,ORIGINACION,Originacion,macro,,e8b4f58f-a933-4344-8395-b20e480750dd,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
ac34914d-b041-4ae7-a47e-c8811ef8dc51,c5d2f057-6262-4275-8ba9-16d9617ce128,RECEPCION_DE_LA_SOLICITUD,Recepcion de la solicitud,process,,e8b4f58f-a933-4344-8395-b20e480750dd,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
f4926dcb-760e-45b9-83b8-983d2cd00bf8,c5d2f057-6262-4275-8ba9-16d9617ce128,REGISTRO_DE_LA_SOLICITUD,Registro de la Solicitud,process,,e8b4f58f-a933-4344-8395-b20e480750dd,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
55bdfcf9-03ae-42ac-b49d-66fa9fc8d35d,c5d2f057-6262-4275-8ba9-16d9617ce128,TOMA_DE_DATOS,Toma de datos,process,,e8b4f58f-a933-4344-8395-b20e480750dd,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
d7effba1-d85c-4a84-8d09-039024eacd31,c5d2f057-6262-4275-8ba9-16d9617ce128,ACTIVACION,Activacion,process,,e8b4f58f-a933-4344-8395-b20e480750dd,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
41b4b842-5971-41f1-8a17-71847ffe3ea2,c5d2f057-6262-4275-8ba9-16d9617ce128,FORMALIZACION,Formalizacion,process,,e8b4f58f-a933-4344-8395-b20e480750dd,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
7dfd1b04-0216-4d3e-b285-bd884f3ed150,c5d2f057-6262-4275-8ba9-16d9617ce128,ENTREGA,Entrega,process,,e8b4f58f-a933-4344-8395-b20e480750dd,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
08d2d750-e822-48a5-a790-6725a816d966,c5d2f057-6262-4275-8ba9-16d9617ce128,CAPTACION_E_INTEGRACION,Captacion e integracion,process,,e8b4f58f-a933-4344-8395-b20e480750dd,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
027dde1e-9c71-4456-8acf-dc23318cbfef,c5d2f057-6262-4275-8ba9-16d9617ce128,SCORE,Score,process,,4b0beaf0-76ae-438c-bf60-5358d3fed754,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
41cb2f6f-1d76-482c-aadb-c4f8426c6062,c5d2f057-6262-4275-8ba9-16d9617ce128,RIESGO,Riesgo,process,,4b0beaf0-76ae-438c-bf60-5358d3fed754,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
c05cd077-797f-44da-9f7b-63c54701dd41,c5d2f057-6262-4275-8ba9-16d9617ce128,CUMPLIMIENTO,Cumplimiento,process,,4b0beaf0-76ae-438c-bf60-5358d3fed754,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
79cf08f2-298e-4611-99f6-b2c92db1d184,c5d2f057-6262-4275-8ba9-16d9617ce128,SEGURIDAD_DE_LA_INFORMACION,Seguridad de la Informacion,process,,4b0beaf0-76ae-438c-bf60-5358d3fed754,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
b92954db-909b-41b8-bf25-34eac268ca77,c5d2f057-6262-4275-8ba9-16d9617ce128,GESTION_DE_PAGOS,Gestion de Pagos,process,,59dcc9af-dda1-4809-819b-3d0907b47dfd,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
9edae3b6-65e8-4187-9c02-9ff7560f08f4,c5d2f057-6262-4275-8ba9-16d9617ce128,LIQUIDACION_LOCAL,Liquidacion Local,process,,59dcc9af-dda1-4809-819b-3d0907b47dfd,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
d4ea6c68-1979-4419-8108-d8475b1da403,c5d2f057-6262-4275-8ba9-16d9617ce128,LIQUIDACION_VISA,Liquidacion Visa,process,,59dcc9af-dda1-4809-819b-3d0907b47dfd,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
816d6b4c-56a2-4215-9034-d623302640bd,c5d2f057-6262-4275-8ba9-16d9617ce128,DISPUTAS,Disputas,process,,59dcc9af-dda1-4809-819b-3d0907b47dfd,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
92c4e306-46a7-451b-848c-84a5697e55de,c5d2f057-6262-4275-8ba9-16d9617ce128,TRASIEGO,Trasiego,process,,e2720736-11cd-4025-80f1-12b35cc283ca,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
c107c0ea-b398-4b1c-84e4-b61a48ebad8d,c5d2f057-6262-4275-8ba9-16d9617ce128,GESTION_DE_CUENTAS,Gestion de Cuentas,process,,e2720736-11cd-4025-80f1-12b35cc283ca,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
2cdc7c78-fae9-4526-bc78-3b1734b6f707,c5d2f057-6262-4275-8ba9-16d9617ce128,CIERRE_DE_CUENTAS,Cierre de Cuentas,process,,e2720736-11cd-4025-80f1-12b35cc283ca,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
b089d03a-e774-4430-a014-31fb0e4c27de,c5d2f057-6262-4275-8ba9-16d9617ce128,COBRANZA,Cobranza,macro,,505ea618-8668-47ab-bd3d-1d88ad1ef3ce,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
50c817f3-19c6-4164-a36f-8506a99be80f,c5d2f057-6262-4275-8ba9-16d9617ce128,ANALISIS_DE_CARTERA,Analisis de Cartera,process,,505ea618-8668-47ab-bd3d-1d88ad1ef3ce,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
d7f38972-d822-4001-be44-b43dbc5cf1a1,c5d2f057-6262-4275-8ba9-16d9617ce128,COBRO_JUDICIAL,Cobro Judicial,process,,505ea618-8668-47ab-bd3d-1d88ad1ef3ce,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
332b8d1b-8900-4b66-a6d4-5e2a78ddb78a,c5d2f057-6262-4275-8ba9-16d9617ce128,AFILIACION_DE_COMERCIO,Afiliacion de comercio,macro,,bfe20887-16b9-4192-b8bb-d98e92b869f0,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
add8467f-c09e-439f-975b-5d6edafa9353,c5d2f057-6262-4275-8ba9-16d9617ce128,ATENCION_AL_COMERCIO,Atencion al comercio,process,,bfe20887-16b9-4192-b8bb-d98e92b869f0,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
e01d652c-9212-44c5-b111-1c914cad1bbb,c5d2f057-6262-4275-8ba9-16d9617ce128,GESTION_DE_COMERCIO,Gestion de comercio,macro,,bfe20887-16b9-4192-b8bb-d98e92b869f0,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
da18c746-327a-4a00-9e9a-aa74ae9e11ce,c5d2f057-6262-4275-8ba9-16d9617ce128,PROSPECTACION_Y_AFILIACION,Prospectacion y afiliacion,process,,bfe20887-16b9-4192-b8bb-d98e92b869f0,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
3983cd3e-d9b5-44f2-8ca7-7b1367da5528,c5d2f057-6262-4275-8ba9-16d9617ce128,ATENCION_AL_CLIENTE,Atencion al cliente,macro,,dca1ae7f-8d70-4060-9b64-d02a88b886f4,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
685d36eb-ec92-4c52-8bb7-111c6e4148fb,c5d2f057-6262-4275-8ba9-16d9617ce128,RESOLUCION_DE_TICKETS,Resolucion de Tickets,process,,dca1ae7f-8d70-4060-9b64-d02a88b886f4,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
b74ced8f-314e-428c-a36c-3183eb0da23d,c5d2f057-6262-4275-8ba9-16d9617ce128,RETENCION_Y_DESVINCULACION,Retencion y desvinculacion,process,,a11a57ac-7871-4de8-9bea-1238a2e5568d,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
c5d84c8d-4d61-4b4b-b80c-ece15b8db558,c5d2f057-6262-4275-8ba9-16d9617ce128,MERCADEO,Mercadeo,macro,,1e8bc5b3-7921-442c-b125-34ea477865bf,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
12d48f49-620e-4220-a447-ac0962bb7032,c5d2f057-6262-4275-8ba9-16d9617ce128,INVESTIGACION_Y_SEGMENTACION_DE_MERCADO,Investigacion y Segmentacion de Mercado,process,,1e8bc5b3-7921-442c-b125-34ea477865bf,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
36c79072-6781-4275-af52-43e316d08f82,c5d2f057-6262-4275-8ba9-16d9617ce128,ESTRATEGIA_DE_PROMOCION_Y_MEDICION,Estrategia de promocion y medicion,process,,1e8bc5b3-7921-442c-b125-34ea477865bf,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
17b1c882-0ed5-47e3-83a2-31b093e68d0e,c5d2f057-6262-4275-8ba9-16d9617ce128,ESTRATEGIA_DE_PRECIOS,Estrategia de Precios,process,,1e8bc5b3-7921-442c-b125-34ea477865bf,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
b30a330c-5013-401b-8f1f-b017a44b98f8,c5d2f057-6262-4275-8ba9-16d9617ce128,VENTA_DE_PRODUCTOS,Venta de productos,process,,1e8bc5b3-7921-442c-b125-34ea477865bf,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
32f7e847-0d97-4ea6-ad3c-4e2c3b91266d,c5d2f057-6262-4275-8ba9-16d9617ce128,ADQUISICION_DE_CLIENTES,Adquisicion de clientes,process,,1e8bc5b3-7921-442c-b125-34ea477865bf,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
2138c22e-5d3a-4c23-bb46-63a3987893d7,c5d2f057-6262-4275-8ba9-16d9617ce128,INNOVACION,Innovacion,macro,,1e8bc5b3-7921-442c-b125-34ea477865bf,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
a644e402-edf7-4fe7-a245-c1505169e7c5,c5d2f057-6262-4275-8ba9-16d9617ce128,INNOVACION_Y_DESARROLLO_DE_PRODUCTOS_Y_SERVICIOS,Innovacion y desarrollo de productos y servicios,process,,1e8bc5b3-7921-442c-b125-34ea477865bf,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
6323d039-c282-41eb-ba8c-aa3e5d402e48,c5d2f057-6262-4275-8ba9-16d9617ce128,FINANZAS,Finanzas,macro,,befd59a0-1ff3-4adc-9d0f-496401fc35ba,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
618aa3ba-60e7-4655-9ac7-15db2519b7c2,c5d2f057-6262-4275-8ba9-16d9617ce128,CONTABILIDAD_GENERAL,Contabilidad General,process,,befd59a0-1ff3-4adc-9d0f-496401fc35ba,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
0c3c5759-a2df-4c25-8fcc-92f06795495c,c5d2f057-6262-4275-8ba9-16d9617ce128,GESTION_FISCAL,Gestion Fiscal,process,,befd59a0-1ff3-4adc-9d0f-496401fc35ba,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
c5da241e-d898-4527-8919-2a657a3dc04e,c5d2f057-6262-4275-8ba9-16d9617ce128,CASH_MANAGEMENT,Cash Management,process,,befd59a0-1ff3-4adc-9d0f-496401fc35ba,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
75833fb3-4004-4264-a77c-dc558ee4fa55,c5d2f057-6262-4275-8ba9-16d9617ce128,ADMINISTRACION_DE_ACTIVOS_FIJOS,Administracion de Activos Fijos,process,,befd59a0-1ff3-4adc-9d0f-496401fc35ba,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
9f56e293-7a09-4430-b936-2297eca920af,c5d2f057-6262-4275-8ba9-16d9617ce128,GESTION_DE_DEUDA_Y_ESTRATEGIAS_DE_FINANCIAMIENTO,Gestion de deuda y estrategias de financiamiento,process,,befd59a0-1ff3-4adc-9d0f-496401fc35ba,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
02ca37aa-f54f-4308-b276-7ca64f4342b9,c5d2f057-6262-4275-8ba9-16d9617ce128,GESTION_DE_INVERSIONES_Y_ESTRATEGIAS_DE_COBERTURA_FINANCIERA,Gestion de Inversiones y Estrategias de Cobertura Financiera,process,,befd59a0-1ff3-4adc-9d0f-496401fc35ba,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
28f3060e-f1e6-408d-b419-f56750d4bbc7,c5d2f057-6262-4275-8ba9-16d9617ce128,GESTION_DE_RIESGO_CAMBIARIO_Y_FINANCIERO,Gestion de Riesgo Cambiario y Financiero,process,,befd59a0-1ff3-4adc-9d0f-496401fc35ba,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
eb0e6bf5-3761-4516-991b-bbe9c90ecd95,c5d2f057-6262-4275-8ba9-16d9617ce128,TI,TI,macro,,cb912869-ea43-4e0d-b07b-f184e1df738a,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
9c818406-4841-4e23-94f1-06c04979a8fd,c5d2f057-6262-4275-8ba9-16d9617ce128,ARQUITECTURA_DE_TI,Arquitectura de TI,process,,cb912869-ea43-4e0d-b07b-f184e1df738a,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
81d9ac07-14af-4f70-bed5-fde022e40d9d,c5d2f057-6262-4275-8ba9-16d9617ce128,DESARROLLO,Desarrollo,process,,cb912869-ea43-4e0d-b07b-f184e1df738a,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
6b16b200-6c07-446f-a747-aabaf6400714,c5d2f057-6262-4275-8ba9-16d9617ce128,SISTEMAS_DE_INFORMACION_DESARROLLO,Sistemas de Informacion (Desarrollo),process,,cb912869-ea43-4e0d-b07b-f184e1df738a,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
d6f944c3-f326-47bb-8a18-324e8c1e3b9a,c5d2f057-6262-4275-8ba9-16d9617ce128,ADMINISTRACION_DE_LA_INFRAESTRUCTURA,Administracion de la Infraestructura,process,,cb912869-ea43-4e0d-b07b-f184e1df738a,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
8a9bdc8f-3528-441d-8662-71f80d6e9202,c5d2f057-6262-4275-8ba9-16d9617ce128,ADMINISTRACION_DE_LAS_BASES_DE_DATOS,Administracion de las Bases de Datos,process,,cb912869-ea43-4e0d-b07b-f184e1df738a,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
9ed9d38e-b4df-4389-a157-b0aaca624aab,c5d2f057-6262-4275-8ba9-16d9617ce128,ADMINISTRACION_DE_PROYECTOS,Administracion de Proyectos,process,,cb912869-ea43-4e0d-b07b-f184e1df738a,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
9cc8ad83-f600-4d1c-af0c-6e0882056924,c5d2f057-6262-4275-8ba9-16d9617ce128,GESTION_DEL_TALENTO,Gestion del talento,macro,,7409c785-c2a4-438f-bd45-1fd167839258,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
0d1f7080-1e82-4674-a871-434d59e5b995,c5d2f057-6262-4275-8ba9-16d9617ce128,COMPENSACION_Y_BENEFICIOS,Compensacion y beneficios,process,,7409c785-c2a4-438f-bd45-1fd167839258,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
8f576727-61e7-4a22-9d41-cc63568d232b,c5d2f057-6262-4275-8ba9-16d9617ce128,PROVISION_DE_EQUIPOS_MATERIALES_Y_CAPACITACION,"Provision de equipos, materiales y capacitacion",process,,7409c785-c2a4-438f-bd45-1fd167839258,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
9d5aa5a4-3826-4ecc-ac83-64befb5b4915,c5d2f057-6262-4275-8ba9-16d9617ce128,SEGURIDAD_E_HIGIENE_OCUPACIONAL,Seguridad e Higiene ocupacional,process,,7409c785-c2a4-438f-bd45-1fd167839258,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
93de1a23-ccaa-4e58-83cc-87bc2d4615a0,c5d2f057-6262-4275-8ba9-16d9617ce128,CONTRALORIA_INTERNA,Contraloria Interna,macro,,0f573875-7ab7-4a1a-980e-fe4e36ae63fb,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
fd03eeb5-f95c-4b97-acd3-6840ecad0e5f,c5d2f057-6262-4275-8ba9-16d9617ce128,AUDITORIA_INTERNA,Auditoria Interna,process,,0f573875-7ab7-4a1a-980e-fe4e36ae63fb,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
38382ee1-1695-43b1-8cff-d0c713ea54d4,c5d2f057-6262-4275-8ba9-16d9617ce128,CONTROL_INTERNO,Control interno,process,,0f573875-7ab7-4a1a-980e-fe4e36ae63fb,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
71a92289-93f8-4772-af61-dac4bcca0ff7,c5d2f057-6262-4275-8ba9-16d9617ce128,ADMINISTRACION_DE_PROCESOS,Administracion de Procesos,process,,0f573875-7ab7-4a1a-980e-fe4e36ae63fb,,active,{},2026-07-09T21:56:06.91076+00:00,,2026-07-13T01:45:13.225596+00:00,,2
