id,tenant_id,process_id,ci_id,role,criticality,notes,created_at,created_by,updated_at,updated_by
4f5a7813-462d-47b7-b7a2-ff23996e075f,c5d2f057-6262-4275-8ba9-16d9617ce128,ac34914d-b041-4ae7-a47e-c8811ef8dc51,1eb9d1d0-f4ea-494d-809d-47ce765c8da2,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
486f37de-0b39-4cc5-b083-752d08214d2a,c5d2f057-6262-4275-8ba9-16d9617ce128,ac34914d-b041-4ae7-a47e-c8811ef8dc51,01a22b91-1edb-44b2-9015-0d4b5ba9d141,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
2184f1b2-fc8b-4058-a400-d808a33cad6a,c5d2f057-6262-4275-8ba9-16d9617ce128,ac34914d-b041-4ae7-a47e-c8811ef8dc51,6c9b989c-d2f2-4546-b093-2876301b30b3,secondary,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
30003171-20c9-4be1-a7dc-aa7c8eb5fe75,c5d2f057-6262-4275-8ba9-16d9617ce128,ac34914d-b041-4ae7-a47e-c8811ef8dc51,a12e9ad3-c217-4356-81cc-75fe279d3490,integration,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
2a1b860d-9fdd-4e44-b857-4e96230c3610,c5d2f057-6262-4275-8ba9-16d9617ce128,f4926dcb-760e-45b9-83b8-983d2cd00bf8,cda99f94-bb7d-4ba9-8258-eea51335dd21,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
1a94b4fa-55ef-43ed-a186-246945d7e8d9,c5d2f057-6262-4275-8ba9-16d9617ce128,f4926dcb-760e-45b9-83b8-983d2cd00bf8,6c9b989c-d2f2-4546-b093-2876301b30b3,secondary,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
7e71aba0-10c7-412d-9a6d-fb84a904fb81,c5d2f057-6262-4275-8ba9-16d9617ce128,55bdfcf9-03ae-42ac-b49d-66fa9fc8d35d,c08b4389-fbd1-4810-b038-8bbd2e625e69,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
8af7d83c-0e5c-4603-acd6-568b915d949d,c5d2f057-6262-4275-8ba9-16d9617ce128,55bdfcf9-03ae-42ac-b49d-66fa9fc8d35d,70a7694b-8897-42cc-9bec-87c076a587c7,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
7ee8b075-90ad-4d52-8b98-09e8cbf2602d,c5d2f057-6262-4275-8ba9-16d9617ce128,55bdfcf9-03ae-42ac-b49d-66fa9fc8d35d,dd590988-bbec-4c70-9e8b-b469e264b1d2,secondary,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
d7bb4bf7-636d-4d7f-9fa1-82c446073835,c5d2f057-6262-4275-8ba9-16d9617ce128,55bdfcf9-03ae-42ac-b49d-66fa9fc8d35d,8a364348-9a6e-4913-afe9-e2397cda3dc3,integration,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
25fb614c-9ec4-49b6-8827-12334ce613a6,c5d2f057-6262-4275-8ba9-16d9617ce128,027dde1e-9c71-4456-8acf-dc23318cbfef,00f3a90c-fd4a-439a-a51f-759c5cab35a1,primary,critical,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
d4a8b200-5d70-461f-bd64-681b329c98b3,c5d2f057-6262-4275-8ba9-16d9617ce128,027dde1e-9c71-4456-8acf-dc23318cbfef,8a364348-9a6e-4913-afe9-e2397cda3dc3,integration,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
ed53c038-acab-48a2-a8c2-238ae56d0130,c5d2f057-6262-4275-8ba9-16d9617ce128,d7effba1-d85c-4a84-8d09-039024eacd31,cda99f94-bb7d-4ba9-8258-eea51335dd21,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
944e296d-972a-4b48-9613-2384c0034c7d,c5d2f057-6262-4275-8ba9-16d9617ce128,d7effba1-d85c-4a84-8d09-039024eacd31,b0e35e90-b3b6-45eb-8c2e-95894d9c682f,secondary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
e2dbd245-53c2-4452-8800-a43fd649402c,c5d2f057-6262-4275-8ba9-16d9617ce128,41b4b842-5971-41f1-8a17-71847ffe3ea2,cda99f94-bb7d-4ba9-8258-eea51335dd21,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
e792a074-5175-4f04-833f-07a133fbdfca,c5d2f057-6262-4275-8ba9-16d9617ce128,41b4b842-5971-41f1-8a17-71847ffe3ea2,ded5d109-574e-432a-83ae-24ead903ae44,secondary,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
38b6201f-3ead-4d33-af94-a1db7741ce86,c5d2f057-6262-4275-8ba9-16d9617ce128,41b4b842-5971-41f1-8a17-71847ffe3ea2,2c9b035c-1ff3-456e-a258-697c862b99be,integration,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
82f7fc2c-2db6-494f-8855-9dc86886c7f4,c5d2f057-6262-4275-8ba9-16d9617ce128,7dfd1b04-0216-4d3e-b285-bd884f3ed150,cda99f94-bb7d-4ba9-8258-eea51335dd21,primary,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
4eb3c89e-962f-480c-abff-12055b6777b1,c5d2f057-6262-4275-8ba9-16d9617ce128,b92954db-909b-41b8-bf25-34eac268ca77,b0e35e90-b3b6-45eb-8c2e-95894d9c682f,primary,critical,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
bf22799e-a1eb-4cee-a4f4-5daaa2d2154a,c5d2f057-6262-4275-8ba9-16d9617ce128,b92954db-909b-41b8-bf25-34eac268ca77,80ee3594-6aac-4023-bb14-ec4d630aaeba,primary,critical,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
1d7cb619-3c75-46bc-b3e1-cfdcf0c9d0eb,c5d2f057-6262-4275-8ba9-16d9617ce128,b92954db-909b-41b8-bf25-34eac268ca77,a550366a-14bb-4355-90f1-e54485f09d13,integration,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
affc9cbf-a616-4f58-a094-3cdf09d4d175,c5d2f057-6262-4275-8ba9-16d9617ce128,b92954db-909b-41b8-bf25-34eac268ca77,af52933a-d077-4e5a-af56-68018c2fdfe6,integration,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
7bc85780-0568-4cf7-8a61-8d3d67613798,c5d2f057-6262-4275-8ba9-16d9617ce128,b92954db-909b-41b8-bf25-34eac268ca77,06abbfbc-b4d4-4bfc-a265-b40238cd17ee,secondary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
aca1f26c-fe3e-4f8e-b5bd-fce106114656,c5d2f057-6262-4275-8ba9-16d9617ce128,9edae3b6-65e8-4187-9c02-9ff7560f08f4,b0e35e90-b3b6-45eb-8c2e-95894d9c682f,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
c0e238cb-ca78-4d53-8b19-df1717e01e67,c5d2f057-6262-4275-8ba9-16d9617ce128,9edae3b6-65e8-4187-9c02-9ff7560f08f4,eb13c05a-c413-4d85-b695-a125d7655c64,secondary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
e6dfcddf-cdfd-4919-a1f6-dac8f0b586a8,c5d2f057-6262-4275-8ba9-16d9617ce128,9edae3b6-65e8-4187-9c02-9ff7560f08f4,a550366a-14bb-4355-90f1-e54485f09d13,integration,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
e7dc54bc-b23b-407e-b925-0296f2ad7cea,c5d2f057-6262-4275-8ba9-16d9617ce128,d4ea6c68-1979-4419-8108-d8475b1da403,b0e35e90-b3b6-45eb-8c2e-95894d9c682f,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
03125510-1337-4a5d-996f-20c777ec3fcc,c5d2f057-6262-4275-8ba9-16d9617ce128,d4ea6c68-1979-4419-8108-d8475b1da403,eb13c05a-c413-4d85-b695-a125d7655c64,secondary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
feb35706-ee8e-4ed1-9d3d-cc9b4b95d224,c5d2f057-6262-4275-8ba9-16d9617ce128,816d6b4c-56a2-4215-9034-d623302640bd,b0e35e90-b3b6-45eb-8c2e-95894d9c682f,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
39b827d3-97f0-42fc-acf4-cbc42c906116,c5d2f057-6262-4275-8ba9-16d9617ce128,816d6b4c-56a2-4215-9034-d623302640bd,cda99f94-bb7d-4ba9-8258-eea51335dd21,secondary,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
1aff41ed-bb17-4b3d-ad4e-201d332eab49,c5d2f057-6262-4275-8ba9-16d9617ce128,816d6b4c-56a2-4215-9034-d623302640bd,eb13c05a-c413-4d85-b695-a125d7655c64,integration,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
62d3ad33-15be-476b-b37a-68a5eab7ca05,c5d2f057-6262-4275-8ba9-16d9617ce128,92c4e306-46a7-451b-848c-84a5697e55de,d240dc88-9e68-4752-8e6f-cd58f9da9771,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
758bb9c8-7ec4-4154-88f5-a569969e0d65,c5d2f057-6262-4275-8ba9-16d9617ce128,92c4e306-46a7-451b-848c-84a5697e55de,cda99f94-bb7d-4ba9-8258-eea51335dd21,secondary,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
b8d1b2bf-23ab-468e-a82e-1b521ec1eb1c,c5d2f057-6262-4275-8ba9-16d9617ce128,c107c0ea-b398-4b1c-84e4-b61a48ebad8d,cda99f94-bb7d-4ba9-8258-eea51335dd21,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
79dfc510-8b18-4bb4-9a0c-67bdbc0353a3,c5d2f057-6262-4275-8ba9-16d9617ce128,c107c0ea-b398-4b1c-84e4-b61a48ebad8d,d5abbd3a-cae0-436b-b7c8-727bfec53b74,secondary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
d654c26b-e3af-4848-a2cc-b44450f20b53,c5d2f057-6262-4275-8ba9-16d9617ce128,2cdc7c78-fae9-4526-bc78-3b1734b6f707,cda99f94-bb7d-4ba9-8258-eea51335dd21,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
28fd54a1-b193-4e60-8362-c8fa40251257,c5d2f057-6262-4275-8ba9-16d9617ce128,b089d03a-e774-4430-a014-31fb0e4c27de,785195a9-f43b-4b81-b739-0d2511bdd88c,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
f77fc6d6-db9c-4975-9c36-0274f9183e56,c5d2f057-6262-4275-8ba9-16d9617ce128,b089d03a-e774-4430-a014-31fb0e4c27de,d5abbd3a-cae0-436b-b7c8-727bfec53b74,secondary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
de1a1407-6bc4-4f00-91c3-543c228af670,c5d2f057-6262-4275-8ba9-16d9617ce128,50c817f3-19c6-4164-a36f-8506a99be80f,d5abbd3a-cae0-436b-b7c8-727bfec53b74,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
36851513-cf65-4354-a651-1b6b0528cb1f,c5d2f057-6262-4275-8ba9-16d9617ce128,50c817f3-19c6-4164-a36f-8506a99be80f,0238418e-7565-47f8-972f-23500c24d107,secondary,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
83c7021d-9f4e-4dad-ab59-5972d0b8b4e2,c5d2f057-6262-4275-8ba9-16d9617ce128,50c817f3-19c6-4164-a36f-8506a99be80f,6f9abbc3-b677-49b4-9ba5-26f5137df275,integration,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
4d563833-06bf-4264-aef2-15a7c742488d,c5d2f057-6262-4275-8ba9-16d9617ce128,d7f38972-d822-4001-be44-b43dbc5cf1a1,785195a9-f43b-4b81-b739-0d2511bdd88c,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
003f4d1e-89ea-4acc-b35b-44727ea74d23,c5d2f057-6262-4275-8ba9-16d9617ce128,d7f38972-d822-4001-be44-b43dbc5cf1a1,ded5d109-574e-432a-83ae-24ead903ae44,secondary,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
06fcfcfc-ce3e-494d-bc72-8862cd4b0fe0,c5d2f057-6262-4275-8ba9-16d9617ce128,332b8d1b-8900-4b66-a6d4-5e2a78ddb78a,1de56536-081f-4b12-90df-fa7d2f72e876,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
bbde2291-155a-4dd6-bbd1-0f05654207a7,c5d2f057-6262-4275-8ba9-16d9617ce128,332b8d1b-8900-4b66-a6d4-5e2a78ddb78a,6ba488f5-67fc-4ba3-b49d-c841367f9ff2,secondary,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
3f8482aa-96a2-4c23-90cb-c7b8936d14b5,c5d2f057-6262-4275-8ba9-16d9617ce128,add8467f-c09e-439f-975b-5d6edafa9353,1de56536-081f-4b12-90df-fa7d2f72e876,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
bde8276c-d554-4613-81a7-765b3f3b0dfe,c5d2f057-6262-4275-8ba9-16d9617ce128,add8467f-c09e-439f-975b-5d6edafa9353,30d2b216-9550-436a-bf50-84b286b5299f,integration,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
5481f222-1fe3-41ab-9441-222f5c01f599,c5d2f057-6262-4275-8ba9-16d9617ce128,e01d652c-9212-44c5-b111-1c914cad1bbb,1de56536-081f-4b12-90df-fa7d2f72e876,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
f8b57e93-6103-4df4-8077-c1ed605949f5,c5d2f057-6262-4275-8ba9-16d9617ce128,e01d652c-9212-44c5-b111-1c914cad1bbb,30de59c2-a556-4543-a561-ff41196537b9,secondary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
9369575e-f8e6-4323-a828-3978931cca6d,c5d2f057-6262-4275-8ba9-16d9617ce128,e01d652c-9212-44c5-b111-1c914cad1bbb,c9b83289-823e-4be9-a2ee-b540c43cc639,secondary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
8eb95354-6261-45fa-8258-ed24dab5f9c1,c5d2f057-6262-4275-8ba9-16d9617ce128,da18c746-327a-4a00-9e9a-aa74ae9e11ce,1de56536-081f-4b12-90df-fa7d2f72e876,primary,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
b34c95f4-7093-4ea2-9a47-753b6b01abd7,c5d2f057-6262-4275-8ba9-16d9617ce128,da18c746-327a-4a00-9e9a-aa74ae9e11ce,6ba488f5-67fc-4ba3-b49d-c841367f9ff2,secondary,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
ec836862-0f4e-4f4b-b828-42c06d5d914e,c5d2f057-6262-4275-8ba9-16d9617ce128,3983cd3e-d9b5-44f2-8ca7-7b1367da5528,cda99f94-bb7d-4ba9-8258-eea51335dd21,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
526c4243-829f-4933-875b-a2a7d72ce881,c5d2f057-6262-4275-8ba9-16d9617ce128,3983cd3e-d9b5-44f2-8ca7-7b1367da5528,eb626ec2-7cb4-4c6f-a61f-bd8e4109c8d3,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
e7de58eb-b691-421a-ac7b-fa07d5157dcc,c5d2f057-6262-4275-8ba9-16d9617ce128,3983cd3e-d9b5-44f2-8ca7-7b1367da5528,30d2b216-9550-436a-bf50-84b286b5299f,primary,high,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
72deea08-cf68-434d-b768-61c18ba88c81,c5d2f057-6262-4275-8ba9-16d9617ce128,3983cd3e-d9b5-44f2-8ca7-7b1367da5528,a12e9ad3-c217-4356-81cc-75fe279d3490,secondary,medium,,2026-07-13T01:45:13.225596+00:00,,2026-07-13T01:45:13.225596+00:00,
