role_id,permission_id
83f8d3a5-1336-4b69-a10b-f054f57cf01e,b9a4ffec-5d28-46ef-b43d-32d1d43e1a39
83f8d3a5-1336-4b69-a10b-f054f57cf01e,98c76e02-baf4-4b84-95cf-d2001540a8be
83f8d3a5-1336-4b69-a10b-f054f57cf01e,5a669bf1-f264-4474-b3f7-455cddda35a9
83f8d3a5-1336-4b69-a10b-f054f57cf01e,dcb54e67-2b6e-4529-9dff-2864fa4a1233
83f8d3a5-1336-4b69-a10b-f054f57cf01e,74f22a6a-30b8-49a0-9e83-21f9100eaa3f
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,b9a4ffec-5d28-46ef-b43d-32d1d43e1a39
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,af9a26a5-b52b-49fc-a28e-2530bf674477
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,cad2add1-801e-4e57-a3c0-41ce0476e92a
5095b5b3-e564-41ec-adbc-d034a64faac7,d0689740-2cdc-4bca-b104-cd3b132e8f9a
5095b5b3-e564-41ec-adbc-d034a64faac7,4670f768-e99b-4af9-8abd-cdd41fef25b5
5095b5b3-e564-41ec-adbc-d034a64faac7,3b211356-c3e1-41fa-a11a-2d11ac81732d
213ec2cb-78ea-4d08-bb57-0e22d7464796,d1ec709c-c3f0-42fc-9ae8-fefab742f28d
213ec2cb-78ea-4d08-bb57-0e22d7464796,552dd31f-3574-4862-8ca6-2e95aa6871c4
7884ddc9-7d8e-4864-a4f9-349588e81800,cff21fbb-0d7a-4219-bb3b-b4cd2c44f337
7884ddc9-7d8e-4864-a4f9-349588e81800,33ebbd15-33bd-47b1-b3b2-99d87f125424
7884ddc9-7d8e-4864-a4f9-349588e81800,c5a915f1-8d21-45d9-8233-a0e9df3ec563
62644227-5735-4217-ba90-ae50a5642356,c5a915f1-8d21-45d9-8233-a0e9df3ec563
62644227-5735-4217-ba90-ae50a5642356,d3da58cb-7361-4798-9233-c0a047b30372
62644227-5735-4217-ba90-ae50a5642356,b9a4ffec-5d28-46ef-b43d-32d1d43e1a39
ea3265dd-b263-43bd-aca2-261b80bcbf40,126e80d7-70e6-49ce-ab60-9188777650e9
ea3265dd-b263-43bd-aca2-261b80bcbf40,54995029-5375-4d62-9a39-7cc645bf2c65
ea3265dd-b263-43bd-aca2-261b80bcbf40,e3d4061c-6ad1-4175-bf95-63a421a80c8c
3d1cd019-cb83-4cac-9832-d10f558b1387,e2251d43-0981-4b6c-8f61-659878a18273
3d1cd019-cb83-4cac-9832-d10f558b1387,b9a4ffec-5d28-46ef-b43d-32d1d43e1a39
3d1cd019-cb83-4cac-9832-d10f558b1387,74f22a6a-30b8-49a0-9e83-21f9100eaa3f
150a6377-fcce-4fa0-b17f-7c266e713734,02d3c442-8699-427a-98f3-3188f3e89a01
5095b5b3-e564-41ec-adbc-d034a64faac7,ed52596c-9943-4d8e-8d6d-08c20429fcdd
6a93cc4c-56c2-48f8-bdf3-03f6a5913b09,ed52596c-9943-4d8e-8d6d-08c20429fcdd
6a93cc4c-56c2-48f8-bdf3-03f6a5913b09,02d3c442-8699-427a-98f3-3188f3e89a01
dbf6fe05-3996-4dd2-bb14-e21f4c476854,e74c8d8d-f9b8-46e6-811c-f4568ec5087f
dbf6fe05-3996-4dd2-bb14-e21f4c476854,b62e232e-88e4-477a-820c-ff9c82b625bd
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,e74c8d8d-f9b8-46e6-811c-f4568ec5087f
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,b62e232e-88e4-477a-820c-ff9c82b625bd
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,d1da39e4-576b-45d1-a904-a542695b9a48
ea3265dd-b263-43bd-aca2-261b80bcbf40,d1da39e4-576b-45d1-a904-a542695b9a48
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,b9a4ffec-5d28-46ef-b43d-32d1d43e1a39
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,98c76e02-baf4-4b84-95cf-d2001540a8be
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,5a669bf1-f264-4474-b3f7-455cddda35a9
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,dd5963e2-3895-4b73-bf6d-9a41ec258738
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,af9a26a5-b52b-49fc-a28e-2530bf674477
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,9f68f1ef-05a9-4372-ade8-322e31b4fc4b
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,d1ec709c-c3f0-42fc-9ae8-fefab742f28d
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,552dd31f-3574-4862-8ca6-2e95aa6871c4
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,d0689740-2cdc-4bca-b104-cd3b132e8f9a
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,4670f768-e99b-4af9-8abd-cdd41fef25b5
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,3b211356-c3e1-41fa-a11a-2d11ac81732d
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,e9805b3d-1c44-4780-976c-359dfcb502d0
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,33ebbd15-33bd-47b1-b3b2-99d87f125424
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,c5a915f1-8d21-45d9-8233-a0e9df3ec563
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,d3da58cb-7361-4798-9233-c0a047b30372
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,dcb54e67-2b6e-4529-9dff-2864fa4a1233
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,54995029-5375-4d62-9a39-7cc645bf2c65
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,74f22a6a-30b8-49a0-9e83-21f9100eaa3f
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,cad2add1-801e-4e57-a3c0-41ce0476e92a
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,e3d4061c-6ad1-4175-bf95-63a421a80c8c
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,126e80d7-70e6-49ce-ab60-9188777650e9
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,cff21fbb-0d7a-4219-bb3b-b4cd2c44f337
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,e2251d43-0981-4b6c-8f61-659878a18273
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,ed52596c-9943-4d8e-8d6d-08c20429fcdd
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,02d3c442-8699-427a-98f3-3188f3e89a01
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,182af864-c94f-4588-bdf5-5e39f078c076
7884ddc9-7d8e-4864-a4f9-349588e81800,31dcc26f-aa8e-407a-a931-bb0a8f78719d
7884ddc9-7d8e-4864-a4f9-349588e81800,5ed167fd-255d-4bfd-b1d1-9f5bb4687e42
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,31dcc26f-aa8e-407a-a931-bb0a8f78719d
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,5ed167fd-255d-4bfd-b1d1-9f5bb4687e42
ea3265dd-b263-43bd-aca2-261b80bcbf40,31dcc26f-aa8e-407a-a931-bb0a8f78719d
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,ddb497c2-567e-4cfc-a5c2-e6006479d00c
ea3265dd-b263-43bd-aca2-261b80bcbf40,ddb497c2-567e-4cfc-a5c2-e6006479d00c
83f8d3a5-1336-4b69-a10b-f054f57cf01e,ddb497c2-567e-4cfc-a5c2-e6006479d00c
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,ddb497c2-567e-4cfc-a5c2-e6006479d00c
62644227-5735-4217-ba90-ae50a5642356,ddb497c2-567e-4cfc-a5c2-e6006479d00c
3d1cd019-cb83-4cac-9832-d10f558b1387,ddb497c2-567e-4cfc-a5c2-e6006479d00c
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,9d447c85-7529-43cd-8055-2392ea31fe0f
ea3265dd-b263-43bd-aca2-261b80bcbf40,9d447c85-7529-43cd-8055-2392ea31fe0f
83f8d3a5-1336-4b69-a10b-f054f57cf01e,9d447c85-7529-43cd-8055-2392ea31fe0f
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,9d447c85-7529-43cd-8055-2392ea31fe0f
62644227-5735-4217-ba90-ae50a5642356,9d447c85-7529-43cd-8055-2392ea31fe0f
3d1cd019-cb83-4cac-9832-d10f558b1387,9d447c85-7529-43cd-8055-2392ea31fe0f
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,013cb0cd-368a-4ce2-ba82-f79e0a26c5b0
ea3265dd-b263-43bd-aca2-261b80bcbf40,013cb0cd-368a-4ce2-ba82-f79e0a26c5b0
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,013cb0cd-368a-4ce2-ba82-f79e0a26c5b0
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,6eb32fc2-3f46-4c77-868a-74fee89912d9
ea3265dd-b263-43bd-aca2-261b80bcbf40,6eb32fc2-3f46-4c77-868a-74fee89912d9
83f8d3a5-1336-4b69-a10b-f054f57cf01e,6eb32fc2-3f46-4c77-868a-74fee89912d9
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,6eb32fc2-3f46-4c77-868a-74fee89912d9
5095b5b3-e564-41ec-adbc-d034a64faac7,6eb32fc2-3f46-4c77-868a-74fee89912d9
213ec2cb-78ea-4d08-bb57-0e22d7464796,6eb32fc2-3f46-4c77-868a-74fee89912d9
62644227-5735-4217-ba90-ae50a5642356,6eb32fc2-3f46-4c77-868a-74fee89912d9
3d1cd019-cb83-4cac-9832-d10f558b1387,6eb32fc2-3f46-4c77-868a-74fee89912d9
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,ae837c34-e507-44a5-804f-11a3fd05b4db
ea3265dd-b263-43bd-aca2-261b80bcbf40,ae837c34-e507-44a5-804f-11a3fd05b4db
83f8d3a5-1336-4b69-a10b-f054f57cf01e,ae837c34-e507-44a5-804f-11a3fd05b4db
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,ae837c34-e507-44a5-804f-11a3fd05b4db
213ec2cb-78ea-4d08-bb57-0e22d7464796,ae837c34-e507-44a5-804f-11a3fd05b4db
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,0aa64b6c-9640-4024-87aa-90835085d47e
ea3265dd-b263-43bd-aca2-261b80bcbf40,0aa64b6c-9640-4024-87aa-90835085d47e
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,0aa64b6c-9640-4024-87aa-90835085d47e
213ec2cb-78ea-4d08-bb57-0e22d7464796,0aa64b6c-9640-4024-87aa-90835085d47e
ea3265dd-b263-43bd-aca2-261b80bcbf40,d1ec709c-c3f0-42fc-9ae8-fefab742f28d
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,d1ec709c-c3f0-42fc-9ae8-fefab742f28d
ea3265dd-b263-43bd-aca2-261b80bcbf40,552dd31f-3574-4862-8ca6-2e95aa6871c4
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,ba9915c5-7779-41d3-a351-2c3c46a6b4a0
ea3265dd-b263-43bd-aca2-261b80bcbf40,ba9915c5-7779-41d3-a351-2c3c46a6b4a0
83f8d3a5-1336-4b69-a10b-f054f57cf01e,ba9915c5-7779-41d3-a351-2c3c46a6b4a0
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,ba9915c5-7779-41d3-a351-2c3c46a6b4a0
5095b5b3-e564-41ec-adbc-d034a64faac7,ba9915c5-7779-41d3-a351-2c3c46a6b4a0
213ec2cb-78ea-4d08-bb57-0e22d7464796,ba9915c5-7779-41d3-a351-2c3c46a6b4a0
62644227-5735-4217-ba90-ae50a5642356,ba9915c5-7779-41d3-a351-2c3c46a6b4a0
3d1cd019-cb83-4cac-9832-d10f558b1387,ba9915c5-7779-41d3-a351-2c3c46a6b4a0
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,841b341c-1c69-4054-a219-11371bad2734
ea3265dd-b263-43bd-aca2-261b80bcbf40,841b341c-1c69-4054-a219-11371bad2734
83f8d3a5-1336-4b69-a10b-f054f57cf01e,841b341c-1c69-4054-a219-11371bad2734
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,841b341c-1c69-4054-a219-11371bad2734
213ec2cb-78ea-4d08-bb57-0e22d7464796,841b341c-1c69-4054-a219-11371bad2734
62644227-5735-4217-ba90-ae50a5642356,841b341c-1c69-4054-a219-11371bad2734
3d1cd019-cb83-4cac-9832-d10f558b1387,841b341c-1c69-4054-a219-11371bad2734
6a93cc4c-56c2-48f8-bdf3-03f6a5913b09,841b341c-1c69-4054-a219-11371bad2734
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,c29d13c4-e0cc-493c-a9a5-84c016304acb
ea3265dd-b263-43bd-aca2-261b80bcbf40,c29d13c4-e0cc-493c-a9a5-84c016304acb
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,c29d13c4-e0cc-493c-a9a5-84c016304acb
213ec2cb-78ea-4d08-bb57-0e22d7464796,c29d13c4-e0cc-493c-a9a5-84c016304acb
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,0db5ed06-6c9f-464c-94e6-ac5d9211cccc
ea3265dd-b263-43bd-aca2-261b80bcbf40,0db5ed06-6c9f-464c-94e6-ac5d9211cccc
83f8d3a5-1336-4b69-a10b-f054f57cf01e,0db5ed06-6c9f-464c-94e6-ac5d9211cccc
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,0db5ed06-6c9f-464c-94e6-ac5d9211cccc
5095b5b3-e564-41ec-adbc-d034a64faac7,0db5ed06-6c9f-464c-94e6-ac5d9211cccc
213ec2cb-78ea-4d08-bb57-0e22d7464796,0db5ed06-6c9f-464c-94e6-ac5d9211cccc
7884ddc9-7d8e-4864-a4f9-349588e81800,0db5ed06-6c9f-464c-94e6-ac5d9211cccc
62644227-5735-4217-ba90-ae50a5642356,0db5ed06-6c9f-464c-94e6-ac5d9211cccc
3d1cd019-cb83-4cac-9832-d10f558b1387,0db5ed06-6c9f-464c-94e6-ac5d9211cccc
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,79eb9988-0e41-4d89-8c47-9d9f681e4e51
ea3265dd-b263-43bd-aca2-261b80bcbf40,79eb9988-0e41-4d89-8c47-9d9f681e4e51
213ec2cb-78ea-4d08-bb57-0e22d7464796,79eb9988-0e41-4d89-8c47-9d9f681e4e51
7884ddc9-7d8e-4864-a4f9-349588e81800,79eb9988-0e41-4d89-8c47-9d9f681e4e51
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,eb6cd700-b191-4bf7-a088-41811c9e37eb
ea3265dd-b263-43bd-aca2-261b80bcbf40,eb6cd700-b191-4bf7-a088-41811c9e37eb
83f8d3a5-1336-4b69-a10b-f054f57cf01e,eb6cd700-b191-4bf7-a088-41811c9e37eb
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,eb6cd700-b191-4bf7-a088-41811c9e37eb
5095b5b3-e564-41ec-adbc-d034a64faac7,eb6cd700-b191-4bf7-a088-41811c9e37eb
213ec2cb-78ea-4d08-bb57-0e22d7464796,eb6cd700-b191-4bf7-a088-41811c9e37eb
62644227-5735-4217-ba90-ae50a5642356,eb6cd700-b191-4bf7-a088-41811c9e37eb
3d1cd019-cb83-4cac-9832-d10f558b1387,eb6cd700-b191-4bf7-a088-41811c9e37eb
dbf6fe05-3996-4dd2-bb14-e21f4c476854,eb6cd700-b191-4bf7-a088-41811c9e37eb
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,11be2f6b-3173-472c-87bf-14c44a22e6aa
ea3265dd-b263-43bd-aca2-261b80bcbf40,11be2f6b-3173-472c-87bf-14c44a22e6aa
213ec2cb-78ea-4d08-bb57-0e22d7464796,11be2f6b-3173-472c-87bf-14c44a22e6aa
dbf6fe05-3996-4dd2-bb14-e21f4c476854,11be2f6b-3173-472c-87bf-14c44a22e6aa
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,555c02a3-8ab9-47d4-a412-ac97598c2f84
ea3265dd-b263-43bd-aca2-261b80bcbf40,555c02a3-8ab9-47d4-a412-ac97598c2f84
83f8d3a5-1336-4b69-a10b-f054f57cf01e,555c02a3-8ab9-47d4-a412-ac97598c2f84
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,555c02a3-8ab9-47d4-a412-ac97598c2f84
213ec2cb-78ea-4d08-bb57-0e22d7464796,555c02a3-8ab9-47d4-a412-ac97598c2f84
62644227-5735-4217-ba90-ae50a5642356,555c02a3-8ab9-47d4-a412-ac97598c2f84
3d1cd019-cb83-4cac-9832-d10f558b1387,555c02a3-8ab9-47d4-a412-ac97598c2f84
dbf6fe05-3996-4dd2-bb14-e21f4c476854,555c02a3-8ab9-47d4-a412-ac97598c2f84
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,64192cc8-3fc4-4c70-85ac-9557a2b89ac0
ea3265dd-b263-43bd-aca2-261b80bcbf40,64192cc8-3fc4-4c70-85ac-9557a2b89ac0
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,0fb79a16-2145-4f29-a28c-0c1bbbaf0293
ea3265dd-b263-43bd-aca2-261b80bcbf40,0fb79a16-2145-4f29-a28c-0c1bbbaf0293
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,0fb79a16-2145-4f29-a28c-0c1bbbaf0293
213ec2cb-78ea-4d08-bb57-0e22d7464796,0fb79a16-2145-4f29-a28c-0c1bbbaf0293
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,b0706e5d-d592-4859-a945-8fe455acac59
ea3265dd-b263-43bd-aca2-261b80bcbf40,b0706e5d-d592-4859-a945-8fe455acac59
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,b0706e5d-d592-4859-a945-8fe455acac59
213ec2cb-78ea-4d08-bb57-0e22d7464796,b0706e5d-d592-4859-a945-8fe455acac59
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,cf28c7ad-df4a-4503-8c85-2ac357d241d3
ea3265dd-b263-43bd-aca2-261b80bcbf40,cf28c7ad-df4a-4503-8c85-2ac357d241d3
213ec2cb-78ea-4d08-bb57-0e22d7464796,cf28c7ad-df4a-4503-8c85-2ac357d241d3
bf5b7e3d-8dd5-473c-8569-6b696f3e6856,26aaffb1-4246-437d-a28d-eae396cebce9
ea3265dd-b263-43bd-aca2-261b80bcbf40,26aaffb1-4246-437d-a28d-eae396cebce9
83f8d3a5-1336-4b69-a10b-f054f57cf01e,26aaffb1-4246-437d-a28d-eae396cebce9
7f1ad77e-61cb-4535-9901-6ba0ec89ee9e,26aaffb1-4246-437d-a28d-eae396cebce9
213ec2cb-78ea-4d08-bb57-0e22d7464796,26aaffb1-4246-437d-a28d-eae396cebce9
