id,tenant_id,code,name,category,status,created_at,created_by,updated_at,updated_by,version_no
62dd1ec6-6ae7-4d78-92d6-a40b8dcee55b,c5d2f057-6262-4275-8ba9-16d9617ce128,CONCILIACION,Conciliacion,dominio,active,2026-07-10T00:51:05.09354+00:00,,2026-07-10T00:51:05.09354+00:00,,1
8d3666fb-0861-48e4-b87e-f5e6a820ec78,c5d2f057-6262-4275-8ba9-16d9617ce128,PAGOS,Pagos,dominio,active,2026-07-10T00:51:05.09354+00:00,,2026-07-10T00:51:05.09354+00:00,,1
0f3c0d64-361e-498e-bad9-8773a22644ec,c5d2f057-6262-4275-8ba9-16d9617ce128,ONBOARDING,Onboarding,dominio,active,2026-07-10T00:51:05.09354+00:00,,2026-07-10T00:51:05.09354+00:00,,1
fbb6daf1-108c-44e2-ab1a-640c95690eaa,c5d2f057-6262-4275-8ba9-16d9617ce128,DATOS,Datos,dominio,active,2026-07-10T00:51:05.09354+00:00,,2026-07-10T00:51:05.09354+00:00,,1
5f1259ed-c04f-4843-b32e-1f116366c26c,c5d2f057-6262-4275-8ba9-16d9617ce128,SEGURIDAD,Seguridad,dominio,active,2026-07-10T00:51:05.09354+00:00,,2026-07-10T00:51:05.09354+00:00,,1
ce789164-3556-451d-b462-4e8d6d92093d,c5d2f057-6262-4275-8ba9-16d9617ce128,SOPORTE,Soporte,operacion,active,2026-07-10T00:51:05.09354+00:00,,2026-07-10T00:51:05.09354+00:00,,1
80861268-7c76-45c2-8638-0b6b2f6a9a5f,c5d2f057-6262-4275-8ba9-16d9617ce128,BACKEND,Backend,tecnica,active,2026-07-10T00:51:05.09354+00:00,,2026-07-10T00:51:05.09354+00:00,,1
1ab659d5-f48d-4b0a-bd9c-b24d088842e5,c5d2f057-6262-4275-8ba9-16d9617ce128,FRONTEND,Frontend,tecnica,active,2026-07-10T00:51:05.09354+00:00,,2026-07-10T00:51:05.09354+00:00,,1
a4660b91-d235-4d4f-8b37-7ee686ef930c,c5d2f057-6262-4275-8ba9-16d9617ce128,INTEGRACIONES_API,Integraciones API,tecnica,active,2026-07-10T00:51:05.09354+00:00,,2026-07-10T00:51:05.09354+00:00,,1
d912b3a8-c133-4029-8817-839edc568879,c5d2f057-6262-4275-8ba9-16d9617ce128,QA,QA,tecnica,active,2026-07-10T00:51:05.09354+00:00,,2026-07-10T00:51:05.09354+00:00,,1
1adef3de-9cde-4c70-bfe3-320ce6633833,c5d2f057-6262-4275-8ba9-16d9617ce128,UX,UX,tecnica,active,2026-07-10T00:51:05.09354+00:00,,2026-07-10T00:51:05.09354+00:00,,1
