id,tenant_id,name,user_id,status,created_at,created_by,capacity_points,discipline,is_external,seniority,email,external_type,delivery_area_id,updated_at,updated_by
af1664ca-d331-407e-8e77-1544db662c46,c5d2f057-6262-4275-8ba9-16d9617ce128,Persona 259e3f0f,,active,2026-07-09T22:48:00.06485+00:00,,8,po,false,,,,d1a774b9-6c13-4692-b1fb-bc7152fec8f8,2026-07-12T23:37:37.121793+00:00,
48135c3d-3e16-4e2e-88d8-c1c07bf44a2f,c5d2f057-6262-4275-8ba9-16d9617ce128,Persona fb9dfdcb,,active,2026-07-09T22:48:00.06485+00:00,,8,po,false,,,,d1a774b9-6c13-4692-b1fb-bc7152fec8f8,2026-07-12T23:37:37.121793+00:00,
3fd3c57a-8927-4dd5-b24e-e0bb71122796,c5d2f057-6262-4275-8ba9-16d9617ce128,Persona d6ac0229,,active,2026-07-09T22:48:00.06485+00:00,,8,po,false,,,,d1a774b9-6c13-4692-b1fb-bc7152fec8f8,2026-07-12T23:37:37.121793+00:00,
e182e6ed-645a-4adf-ad3c-09e2e4812eac,c5d2f057-6262-4275-8ba9-16d9617ce128,Persona d27937f9,,active,2026-07-09T22:48:00.06485+00:00,,8,ux,false,,,,d1a774b9-6c13-4692-b1fb-bc7152fec8f8,2026-07-12T23:37:37.121793+00:00,
5dbc3468-cfc0-4cb8-91ab-1e9056934b48,c5d2f057-6262-4275-8ba9-16d9617ce128,Persona 6220cd3e,,active,2026-07-09T22:48:00.06485+00:00,,8,ux,false,,,,d1a774b9-6c13-4692-b1fb-bc7152fec8f8,2026-07-12T23:37:37.121793+00:00,
09012e5b-0915-46d9-824c-650b038a89ac,c5d2f057-6262-4275-8ba9-16d9617ce128,Persona d4bceb66,,active,2026-07-09T22:48:00.06485+00:00,,8,dev,false,,,,d1a774b9-6c13-4692-b1fb-bc7152fec8f8,2026-07-12T23:37:37.121793+00:00,
bf557ef5-b2b1-4884-a457-48c77adcca2a,c5d2f057-6262-4275-8ba9-16d9617ce128,Persona aac15d99,,active,2026-07-09T22:48:00.06485+00:00,,8,dev,false,,,,d1a774b9-6c13-4692-b1fb-bc7152fec8f8,2026-07-12T23:37:37.121793+00:00,
0bd8e1b4-ed7c-4a0f-95c0-ce812675d818,c5d2f057-6262-4275-8ba9-16d9617ce128,Persona e043899d,,active,2026-07-09T22:48:00.06485+00:00,,8,dev,false,,,,d1a774b9-6c13-4692-b1fb-bc7152fec8f8,2026-07-12T23:37:37.121793+00:00,
500ccff9-6576-4fc9-8f36-6357bd701c1f,c5d2f057-6262-4275-8ba9-16d9617ce128,Persona bf205cf3,,active,2026-07-09T22:48:00.06485+00:00,,8,dev,false,,,,d1a774b9-6c13-4692-b1fb-bc7152fec8f8,2026-07-12T23:37:37.121793+00:00,
3ce4cf8c-214d-46c9-aced-ba5bc2a5e099,c5d2f057-6262-4275-8ba9-16d9617ce128,Persona 6765b59e,,active,2026-07-09T22:48:00.06485+00:00,,8,dev,false,,,,d1a774b9-6c13-4692-b1fb-bc7152fec8f8,2026-07-12T23:37:37.121793+00:00,
ed45f30c-9cf2-4d07-a531-287dd50d9208,c5d2f057-6262-4275-8ba9-16d9617ce128,Persona 6dee2e28,,active,2026-07-09T22:48:00.06485+00:00,,8,dev,false,,,,d1a774b9-6c13-4692-b1fb-bc7152fec8f8,2026-07-12T23:37:37.121793+00:00,
07745d10-b787-405d-8a79-6163696996ff,c5d2f057-6262-4275-8ba9-16d9617ce128,Persona 32f43c02,,active,2026-07-09T22:48:00.06485+00:00,,8,qa,false,,,,d1a774b9-6c13-4692-b1fb-bc7152fec8f8,2026-07-12T23:37:37.121793+00:00,
ff253ee1-ba07-49de-9f6d-8843bf6d5253,c5d2f057-6262-4275-8ba9-16d9617ce128,Persona dec75b96,,active,2026-07-09T22:48:00.06485+00:00,,8,qa,false,,,,d1a774b9-6c13-4692-b1fb-bc7152fec8f8,2026-07-12T23:37:37.121793+00:00,
56e28610-957d-4e82-961c-13f64db1f53b,c5d2f057-6262-4275-8ba9-16d9617ce128,Persona 619e9dcf,,active,2026-07-09T22:48:00.06485+00:00,,8,dev,true,,,,d1a774b9-6c13-4692-b1fb-bc7152fec8f8,2026-07-12T23:37:37.121793+00:00,
f84c1f64-8202-4d7a-9075-d1ba8ffa07cc,c5d2f057-6262-4275-8ba9-16d9617ce128,Persona 89b89640,,active,2026-07-09T22:48:00.06485+00:00,,8,dev,true,,,,d1a774b9-6c13-4692-b1fb-bc7152fec8f8,2026-07-12T23:37:37.121793+00:00,
