id,tenant_id,definition_id,from_node_id,to_node_id,guard,label,sort_order,created_at,created_by
fcd4bd31-e4e2-4af5-8721-157db0cee6b4,c5d2f057-6262-4275-8ba9-16d9617ce128,e70bd226-1aaf-4125-b76a-4026b0b1bbc5,79b6eb0c-632c-4da7-bf40-96e0930c41cf,0b6010cb-acb3-4f18-beaf-b914eb4d03e6,,,0,2026-07-10T22:13:55.890928+00:00,
41c7335f-08bf-4599-855c-a2a0c26a2532,c5d2f057-6262-4275-8ba9-16d9617ce128,e70bd226-1aaf-4125-b76a-4026b0b1bbc5,0b6010cb-acb3-4f18-beaf-b914eb4d03e6,2971d0bd-3b02-426e-80a1-217a2176e7ca,,,0,2026-07-10T22:13:55.890928+00:00,
ddeb0316-ba18-4547-8368-f5c3033943e6,c5d2f057-6262-4275-8ba9-16d9617ce128,e70bd226-1aaf-4125-b76a-4026b0b1bbc5,2971d0bd-3b02-426e-80a1-217a2176e7ca,b6d25286-bb92-42ad-86f3-31e91b33c89f,,,0,2026-07-10T22:13:55.890928+00:00,
e5e742b2-da59-42f0-9be6-898374a6b1fc,c5d2f057-6262-4275-8ba9-16d9617ce128,e70bd226-1aaf-4125-b76a-4026b0b1bbc5,b6d25286-bb92-42ad-86f3-31e91b33c89f,62b4edef-38fb-4523-a41c-855a400d5a2c,approved,Aprobado,0,2026-07-10T22:13:55.890928+00:00,
ddfdd997-0d2f-4d48-9e2b-46a7e3832342,c5d2f057-6262-4275-8ba9-16d9617ce128,e70bd226-1aaf-4125-b76a-4026b0b1bbc5,b6d25286-bb92-42ad-86f3-31e91b33c89f,d21aa4f8-40e9-4695-91cd-291e61140cbe,rejected,Rechazado,1,2026-07-10T22:13:55.890928+00:00,
172f9d77-851f-4066-9193-2d36ef20f089,c5d2f057-6262-4275-8ba9-16d9617ce128,e70bd226-1aaf-4125-b76a-4026b0b1bbc5,62b4edef-38fb-4523-a41c-855a400d5a2c,b2353d42-4908-40f0-8154-2952394ad82b,,,0,2026-07-10T22:13:55.890928+00:00,
80920f6a-c80a-43ec-ad02-6717418c9e74,c5d2f057-6262-4275-8ba9-16d9617ce128,e70bd226-1aaf-4125-b76a-4026b0b1bbc5,b2353d42-4908-40f0-8154-2952394ad82b,74b56e55-613c-452d-a724-2d588f41aae3,,,0,2026-07-10T22:13:55.890928+00:00,
25d5559e-954d-41f2-8294-ffa35a4e838f,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,ccab32cd-2a6a-487e-b563-b76f5b868a4c,3e291cb0-f2e8-43a1-ad26-95e6fbea95f7,,,0,2026-07-11T05:48:52.58833+00:00,
081834f3-cddf-4df4-8076-3779a6c25754,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,3e291cb0-f2e8-43a1-ad26-95e6fbea95f7,53ca89b4-1801-4a57-b1f2-e7cc4785a215,,,0,2026-07-11T05:48:52.58833+00:00,
6dc48ff8-7f9c-4442-88b3-135964ade6f5,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,53ca89b4-1801-4a57-b1f2-e7cc4785a215,ecb65429-8848-4cb2-ac25-65b1c963dedd,,,0,2026-07-11T05:48:52.58833+00:00,
ca14a804-848f-4c72-bb48-d967212b78cb,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,ecb65429-8848-4cb2-ac25-65b1c963dedd,40962844-72e8-4161-a2e8-8b0f934925e5,,,0,2026-07-11T05:48:52.58833+00:00,
fae593e2-581a-41c4-a987-bed7af6e5e72,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,40962844-72e8-4161-a2e8-8b0f934925e5,35ecfa96-f315-4e8d-8c95-7bd943c1bcb5,,,0,2026-07-11T05:48:52.58833+00:00,
a87ff80f-c889-48f7-9b2a-adac421ccf01,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,35ecfa96-f315-4e8d-8c95-7bd943c1bcb5,86a94b62-ed73-4979-b0ec-d4a668584017,,,0,2026-07-11T05:48:52.58833+00:00,
2b7d2c58-30d6-43a3-ad40-0d811166b0e6,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,86a94b62-ed73-4979-b0ec-d4a668584017,bcf2691f-2884-46d1-b5df-7161a1c2e59c,approved,Calidad OK,0,2026-07-11T05:48:52.58833+00:00,
d36302ae-0dc8-4ca5-9a7a-6a3e675bca93,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,86a94b62-ed73-4979-b0ec-d4a668584017,40962844-72e8-4161-a2e8-8b0f934925e5,rejected,Reproceso,1,2026-07-11T05:48:52.58833+00:00,
b8db6725-b487-4c83-b680-e914c44b551b,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,bcf2691f-2884-46d1-b5df-7161a1c2e59c,ec02f197-846f-4dfc-b1d2-3dc14d083471,approved,Autorizado,0,2026-07-11T05:48:52.58833+00:00,
639b7bf7-e3c1-43fd-882c-58c213241b01,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,bcf2691f-2884-46d1-b5df-7161a1c2e59c,37db3495-4b1a-4773-ae38-31cc35164020,rejected,No autorizado,1,2026-07-11T05:48:52.58833+00:00,
c047ba77-ab3b-4426-858e-1e63f1d376e2,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,b9fd38e4-f5b9-4bf6-b07a-1caffcf11899,71e31b69-23d1-4c29-b935-63be65095e51,,,0,2026-07-11T05:48:52.58833+00:00,
7317822b-e629-4478-ba58-0e094a38a70e,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,71e31b69-23d1-4c29-b935-63be65095e51,d9c10a37-66a6-467e-a52f-1a43839211d0,,,0,2026-07-11T05:48:52.58833+00:00,
7ba1ebb8-650e-4c67-ad38-7254e4e5da03,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,d9c10a37-66a6-467e-a52f-1a43839211d0,c73ae420-4bba-4fad-b1e6-9bf0b51e7421,,,0,2026-07-11T05:48:52.58833+00:00,
21f5cc29-d500-4efd-84ed-05d6c447e7e3,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,c73ae420-4bba-4fad-b1e6-9bf0b51e7421,3741b9eb-dc5a-4702-9a2c-bb06d21c44c5,,,0,2026-07-11T05:48:52.58833+00:00,
5ec8b5c3-6506-4714-864f-259f94ff4a1b,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,3741b9eb-dc5a-4702-9a2c-bb06d21c44c5,60157dd2-7496-403e-8252-37b78a885786,,,0,2026-07-11T05:48:52.58833+00:00,
3ccf1db8-6ee1-4049-aa07-2cce9e7aa55a,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,60157dd2-7496-403e-8252-37b78a885786,7abe3825-34da-4c05-82f1-fc18c8fa3b07,,,0,2026-07-11T05:48:52.58833+00:00,
7aad7b5c-3ddc-4af5-a4e7-7048c56beb57,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,7abe3825-34da-4c05-82f1-fc18c8fa3b07,d263adfe-64c5-406c-9322-b68335fd3714,approved,Calidad OK,0,2026-07-11T05:48:52.58833+00:00,
4b9adc96-0b3c-448e-a05e-250ac6f620d7,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,7abe3825-34da-4c05-82f1-fc18c8fa3b07,3741b9eb-dc5a-4702-9a2c-bb06d21c44c5,rejected,Reproceso,1,2026-07-11T05:48:52.58833+00:00,
29d593d5-4789-434b-84e7-404f923d4887,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,d263adfe-64c5-406c-9322-b68335fd3714,ca456c8d-b479-40f6-b664-fc3e7abaeb7b,approved,Autorizado,0,2026-07-11T05:48:52.58833+00:00,
4ccd43d7-5752-4fa3-81eb-6e2507cd3aad,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,d263adfe-64c5-406c-9322-b68335fd3714,5ff1ee14-458f-4a5b-ac09-c4ab828c4d24,rejected,No autorizado,1,2026-07-11T05:48:52.58833+00:00,
