id,tenant_id,definition_id,code,name,node_type,assignee_role,assignee_team,sla_minutes,sort_order,config,created_at,created_by,updated_at,updated_by
79b6eb0c-632c-4da7-bf40-96e0930c41cf,c5d2f057-6262-4275-8ba9-16d9617ce128,e70bd226-1aaf-4125-b76a-4026b0b1bbc5,START,Inicio,start,,,,0,{},2026-07-10T22:13:55.890928+00:00,,2026-07-10T22:13:55.890928+00:00,
0b6010cb-acb3-4f18-beaf-b914eb4d03e6,c5d2f057-6262-4275-8ba9-16d9617ce128,e70bd226-1aaf-4125-b76a-4026b0b1bbc5,REGISTRO,Registro del cambio,task,support_agent,,480,1,{},2026-07-10T22:13:55.890928+00:00,,2026-07-10T22:13:55.890928+00:00,
2971d0bd-3b02-426e-80a1-217a2176e7ca,c5d2f057-6262-4275-8ba9-16d9617ce128,e70bd226-1aaf-4125-b76a-4026b0b1bbc5,EVALUACION,Evaluacion de impacto y riesgo,task,change_manager,,960,2,{},2026-07-10T22:13:55.890928+00:00,,2026-07-10T22:13:55.890928+00:00,
b6d25286-bb92-42ad-86f3-31e91b33c89f,c5d2f057-6262-4275-8ba9-16d9617ce128,e70bd226-1aaf-4125-b76a-4026b0b1bbc5,CAB,Aprobacion CAB,approval,change_manager,,,3,{},2026-07-10T22:13:55.890928+00:00,,2026-07-10T22:13:55.890928+00:00,
62b4edef-38fb-4523-a41c-855a400d5a2c,c5d2f057-6262-4275-8ba9-16d9617ce128,e70bd226-1aaf-4125-b76a-4026b0b1bbc5,IMPLEMENTACION,Implementacion,task,support_lead,,1440,4,{},2026-07-10T22:13:55.890928+00:00,,2026-07-10T22:13:55.890928+00:00,
b2353d42-4908-40f0-8154-2952394ad82b,c5d2f057-6262-4275-8ba9-16d9617ce128,e70bd226-1aaf-4125-b76a-4026b0b1bbc5,REVISION,Revision post-implementacion,task,support_lead,,,5,{},2026-07-10T22:13:55.890928+00:00,,2026-07-10T22:13:55.890928+00:00,
74b56e55-613c-452d-a724-2d588f41aae3,c5d2f057-6262-4275-8ba9-16d9617ce128,e70bd226-1aaf-4125-b76a-4026b0b1bbc5,CIERRE,Cierre,end,,,,6,{},2026-07-10T22:13:55.890928+00:00,,2026-07-10T22:13:55.890928+00:00,
d21aa4f8-40e9-4695-91cd-291e61140cbe,c5d2f057-6262-4275-8ba9-16d9617ce128,e70bd226-1aaf-4125-b76a-4026b0b1bbc5,RECHAZADO,Rechazado,end,,,,7,{},2026-07-10T22:13:55.890928+00:00,,2026-07-10T22:13:55.890928+00:00,
ccab32cd-2a6a-487e-b563-b76f5b868a4c,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,START,Inicio,start,,,,0,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
3e291cb0-f2e8-43a1-ad26-95e6fbea95f7,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,ANALISIS,Analisis y viabilidad,task,change_manager,,,1,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
53ca89b4-1801-4a57-b1f2-e7cc4785a215,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,PRIORIZACION,Priorizacion (ROI/WSJF),task,change_manager,,,2,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
ecb65429-8848-4cb2-ac25-65b1c963dedd,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,ASIGNACION,Asignacion a squad,task,change_manager,,,3,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
40962844-72e8-4161-a2e8-8b0f934925e5,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,CONSTRUCCION,Construccion,task,support_lead,,,4,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
35ecfa96-f315-4e8d-8c95-7bd943c1bcb5,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,PRUEBAS,Bateria de pruebas (ambiente de pruebas),task,support_lead,,,5,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
86a94b62-ed73-4979-b0ec-d4a668584017,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,VALIDACION,Validacion de calidad,approval,change_manager,,,6,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
bcf2691f-2884-46d1-b5df-7161a1c2e59c,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,AUTORIZACION,Autorizacion a produccion,approval,change_manager,,,7,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
ec02f197-846f-4dfc-b1d2-3dc14d083471,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,CIERRE,Cierre,end,,,,8,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
37db3495-4b1a-4773-ae38-31cc35164020,c5d2f057-6262-4275-8ba9-16d9617ce128,1ce912b0-1a97-4605-8142-658b7acdc3ea,RECHAZADO,No autorizado,end,,,,9,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
b9fd38e4-f5b9-4bf6-b07a-1caffcf11899,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,START,Inicio,start,,,,0,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
71e31b69-23d1-4c29-b935-63be65095e51,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,ANALISIS,Analisis y viabilidad,task,change_manager,,,1,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
d9c10a37-66a6-467e-a52f-1a43839211d0,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,PRIORIZACION,Priorizacion (ROI/WSJF),task,change_manager,,,2,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
c73ae420-4bba-4fad-b1e6-9bf0b51e7421,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,ASIGNACION,Asignacion a squad,task,change_manager,,,3,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
3741b9eb-dc5a-4702-9a2c-bb06d21c44c5,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,CONSTRUCCION,Construccion,task,support_lead,,,4,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
60157dd2-7496-403e-8252-37b78a885786,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,PRUEBAS,Bateria de pruebas (ambiente de pruebas),task,support_lead,,,5,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
7abe3825-34da-4c05-82f1-fc18c8fa3b07,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,VALIDACION,Validacion de calidad,approval,change_manager,,,6,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
d263adfe-64c5-406c-9322-b68335fd3714,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,AUTORIZACION,Autorizacion a produccion,approval,change_manager,,,7,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
ca456c8d-b479-40f6-b664-fc3e7abaeb7b,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,CIERRE,Cierre,end,,,,8,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
5ff1ee14-458f-4a5b-ac09-c4ab828c4d24,0477116e-90ee-44e8-a489-93cea6dd5210,a297ff88-5192-48c4-9a4e-c7b417cb56a7,RECHAZADO,No autorizado,end,,,,9,{},2026-07-11T05:48:52.58833+00:00,,2026-07-11T05:48:52.58833+00:00,
